MET_ID	1	10	11	100	101	110	111	Volume corrected	min_dist	max_dist	mean_dist	Nearest Vessel Thickness	Vessel Volume	Clone1	Clone2	Clone3	Clone4	Clone5	Clone6	Clone7	Volume	Box.X.Min	Box.X.Max	Box.Y.Min	Box.Y.Max	Box.Z.Min	Box.Z.Max	MetNum_that_touches	number_of_touchPoints	total_touching_volume	total_touching_surface_area/2	centroid_x	centroid_y	centroid_z
12557	0.0	1.0	0.0	0.0	0.0	0.0	0.0	72675.952416	0.0	66.17882441	31.72274761	24.142982	4920.7813	0	1	0	0	0	0	0	1858	1549	1559	1999	2010	142	180	12557.0	2.0	468.6458	169.189	1554.0	2004.5	161.0
12560	0.0	1.0	0.0	0.0	0.0	0.0	0.0	75648.703968	0.0	43.33417127	23.30421506	17.246603	3749.1667	0	1	0	0	0	0	0	1934	1518	1531	2030	2042	142	169	12560.0	1.0	78.1076	31.6876	1524.5	2036.0	155.5
12563	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11969.236512	123.846526	149.7109508	137.8529623	37.49493	0.0	0	1	0	0	0	0	0	306	1228	1236	2176	2185	142	161					1232.0	2180.5	151.5
12569	0.0	1.0	0.0	0.0	0.0	0.0	0.0	20261.648736	136.0001765	168.8870415	150.3490546	12.712753	0.0	0	1	0	0	0	0	0	518	1526	1538	581	589	143	156					1532.0	585.0	149.5
12608	1.0	0.0	0.0	0.0	0.0	0.0	0.0	179186.51132999998	37.66648378	107.8436368	79.51885807	29.46116	312.4306	1	0	0	0	0	0	0	4581	1591	1612	995	1020	143	176					1601.5	1007.5	159.5
12615	0.0	1.0	0.0	0.0	0.0	0.0	0.0	40366.836864000004	144.1514329	192.377455	171.116976	28.950506	0.0	0	1	0	0	0	0	0	1032	1219	1228	1057	1068	143	176					1223.5	1062.5	159.5
12624	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11656.315296	57.86968118	99.41037572	76.88001595	51.119095	0.0	0	1	0	0	0	0	0	298	1350	1362	1147	1155	143	154					1356.0	1151.0	148.5
12647	0.0	1.0	0.0	0.0	0.0	0.0	0.0	20965.721472	5.176021638	47.37644985	22.19812822	40.144222	195.2691	0	1	0	0	0	0	0	536	1353	1361	1348	1358	143	169					1357.0	1353.0	156.0
12672	0.0	1.0	0.0	0.0	0.0	0.0	0.0	16232.78808	25.01913668	60.97715638	44.82819771	20.253614	0.0	0	1	0	0	0	0	0	415	705	712	2299	2310	143	163					708.5	2304.5	153.0
12677	0.0	1.0	0.0	0.0	0.0	0.0	0.0	39701.87928	102.9188204	141.0021291	121.1557119	20.994923	10310.2085	0	1	0	0	0	0	0	1015	1210	1223	358	369	144	157					1216.5	363.5	150.5
12694	0.0	1.0	0.0	0.0	0.0	0.0	0.0	48189.867264	31.42671475	76.55938871	52.49945427	13.927152	0.0	0	1	0	0	0	0	0	1232	1560	1573	783	795	144	159					1566.5	789.0	151.5
12746	0.0	1.0	0.0	0.0	0.0	0.0	0.0	531848.72178	8.184008798	94.04055508	59.71749784	21.998163	9802.5089	0	1	0	0	0	0	0	13597	1583	1617	1543	1566	144	191					1600.0	1554.5	167.5
12777	0.0	1.0	0.0	0.0	0.0	0.0	0.0	21865.369968	9.364187098	49.74591441	31.05693211	12.413761	0.0	0	1	0	0	0	0	0	559	1484	1495	2026	2034	144	156					1489.5	2030.0	150.0
12874	1.0	0.0	0.0	0.0	0.0	0.0	0.0	23156.169984	122.1506431	161.283404	141.3489984	18.785362	0.0	1	0	0	0	0	0	0	592	458	467	2112	2127	145	156					462.5	2119.5	150.5
12893	0.0	0.0	0.0	1.0	0.0	0.0	0.0	43183.127808000005	0.0	55.59449253	23.62868555	13.377998	10114.9394	0	0	0	1	0	0	0	1104	1582	1604	731	748	146	172	12893.0	1.0	1327.8299	373.5201	1593.0	739.5	159.0
12909	0.0	1.0	0.0	0.0	0.0	0.0	0.0	44786.84904	73.25095767	128.0099887	103.4940785	25.690512	78.1076	0	1	0	0	0	0	0	1145	1251	1264	1161	1172	146	173					1257.5	1166.5	159.5
12939	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9426.751632000001	6.892111433	33.94487885	22.07628416	25.746809	0.0	0	1	0	0	0	0	0	241	1391	1401	1341	1351	146	154					1396.0	1346.0	150.0
12944	0.0	1.0	0.0	0.0	0.0	0.0	0.0	46351.45512	39.20413244	106.6626495	67.77729304	71.10337	0.0	0	1	0	0	0	0	0	1185	884	895	1690	1702	146	177					889.5	1696.0	161.5
12948	0.0	1.0	0.0	0.0	0.0	0.0	0.0	43769.855088000004	26.37087029	124.0309155	83.26335831	15.465327	0.0	0	1	0	0	0	0	0	1119	896	907	1765	1775	146	181					901.5	1770.0	163.5
12961	1.0	0.0	0.0	0.0	0.0	0.0	0.0	84293.15255999999	0.0	85.35079144	37.68800787	13.876007	976.3455	1	0	0	0	0	0	0	2155	452	471	1876	1897	146	174	12961.0	1.0	39.0538	17.4092	461.5	1886.5	160.0
12971	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10639.321344	22.15328418	73.4499612	43.86864107	51.236347	0.0	0	1	0	0	0	0	0	272	1413	1423	2049	2055	146	168					1418.0	2052.0	157.0
13010	1.0	0.0	0.0	0.0	0.0	0.0	0.0	143943.75936	23.20245677	112.7238271	67.68522198	30.41772	0.0	1	0	0	0	0	0	0	3680	915	933	803	826	147	188					924.0	814.5	167.5
13012	0.0	1.0	0.0	0.0	0.0	0.0	0.0	722143.93626	20.90898372	119.8455356	66.73448291	17.627516	14059.3753	0	1	0	0	0	0	0	18462	599	639	892	930	147	188					619.0	911.0	167.5
13016	0.0	1.0	0.0	0.0	0.0	0.0	0.0	16154.557776	106.8661106	141.0365073	124.0085397	23.052835	0.0	0	1	0	0	0	0	0	413	667	676	940	950	147	156					671.5	945.0	151.5
13019	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9661.442544	84.09344326	101.6389394	92.22203404	15.225698	0.0	0	1	0	0	0	0	0	247	1348	1356	1036	1045	147	157					1352.0	1040.5	152.0
13023	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10678.436496	108.1351488	133.20877	120.0561751	10.626005	0.0	0	1	0	0	0	0	0	273	1425	1433	1206	1213	147	157					1429.0	1209.5	152.0
13163	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19244.654784000002	90.8851275	127.187133	110.0515483	11.769615	2421.3369	0	1	0	0	0	0	0	492	1143	1156	2157	2165	148	161					1149.5	2161.0	154.5
13176	0.0	1.0	0.0	0.0	0.0	0.0	0.0	29140.788239999998	57.48980083	95.43510675	77.55838437	21.235752	0.0	0	1	0	0	0	0	0	745	948	958	677	689	149	161					953.0	683.0	155.0
13184	1.0	0.0	0.0	0.0	0.0	0.0	0.0	25542.194256000002	75.09692137	101.1343522	88.34399537	32.98272	0.0	1	0	0	0	0	0	0	653	1458	1467	753	760	149	170					1462.5	756.5	159.5
13200	1.0	0.0	0.0	0.0	0.0	0.0	0.0	16311.018383999999	86.0830808	121.7842174	102.8910801	12.568469	0.0	1	0	0	0	0	0	0	417	505	516	1035	1044	149	168					510.5	1039.5	158.5
13207	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19088.194176	77.61551649	112.2005633	97.9637838	11.640201	0.0	0	1	0	0	0	0	0	488	989	1007	1203	1210	149	161					998.0	1206.5	155.0
13237	1.0	0.0	0.0	0.0	0.0	0.0	0.0	22373.866944	70.85472744	98.22713678	83.4794457	16.053312	0.0	1	0	0	0	0	0	0	572	459	471	1547	1557	149	160					465.0	1552.0	154.5
13252	0.0	1.0	0.0	0.0	0.0	0.0	0.0	547925.04918	16.3322503	129.3631926	66.88625334	19.688608	9451.0245	0	1	0	0	0	0	0	14008	916	948	2057	2084	149	193					932.0	2070.5	171.0
13258	1.0	0.0	0.0	0.0	0.0	0.0	0.0	87031.2132	92.88139534	136.4904524	114.0084742	14.74992	3280.5209	1	0	0	0	0	0	0	2225	472	489	2144	2175	149	171					480.5	2159.5	160.0
13259	1.0	0.0	0.0	0.0	0.0	0.0	0.0	18501.466895999998	25.9277149	50.66913854	39.27094344	14.717811	0.0	1	0	0	0	0	0	0	473	1555	1565	2150	2159	149	162					1560.0	2154.5	155.5
13284	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11734.545600000001	69.11982928	91.50127431	80.77365976	15.322108	0.0	1	0	0	0	0	0	0	300	1761	1771	964	970	150	162					1766.0	967.0	156.0
13315	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2252250.4518	0.0	120.2675783	53.17391942	12.242488	44482.3012	0	0	1	0	0	0	0	57580	1728	1785	1350	1408	150	215	13315.0	7.0	18316.2417	3558.2491	1756.5	1379.0	182.5
13319	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12164.812272	47.37644985	83.37620764	66.64127712	27.443989	0.0	0	1	0	0	0	0	0	311	1272	1279	1447	1454	150	170					1275.5	1450.5	160.0
13378	0.0	1.0	0.0	0.0	0.0	0.0	0.0	217636.70570999998	23.61664667	77.85965322	54.48429374	40.883167	781.0764	0	1	0	0	0	0	0	5564	755	777	921	945	151	181					766.0	933.0	166.0
13386	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11226.048624	65.84512738	96.1890763	81.33595006	15.766045	0.0	0	1	0	0	0	0	0	287	731	739	1193	1200	151	165					735.0	1196.5	158.0
13402	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9348.521328	154.2396227	173.9063346	163.2666703	10.065038	0.0	0	0	0	1	0	0	0	239	1865	1870	1248	1259	151	175					1867.5	1253.5	163.0
13403	1.0	0.0	0.0	0.0	0.0	0.0	0.0	12282.157728	91.72035761	127.4564035	111.8804657	14.444882	0.0	1	0	0	0	0	0	0	314	458	468	1260	1266	151	162					463.0	1263.0	156.5
13416	1.0	0.0	0.0	0.0	0.0	0.0	0.0	91294.76475	61.13595996	122.10095	92.39792961	59.929432	0.0	1	0	0	0	0	0	0	2334	730	753	1626	1637	151	176					741.5	1631.5	163.5
13440	0.0	1.0	0.0	0.0	0.0	0.0	0.0	38645.770176	48.13978396	80.90407654	66.72957256	21.761814	0.0	0	1	0	0	0	0	0	988	824	835	2200	2213	151	182					829.5	2206.5	166.5
13539	1.0	0.0	0.0	0.0	0.0	0.0	0.0	40836.218688	159.0154521	219.4246932	191.0130566	12.835234	0.0	1	0	0	0	0	0	0	1044	684	695	2435	2460	152	167					689.5	2447.5	159.5
13560	1.0	0.0	0.0	0.0	0.0	0.0	0.0	14746.412304000001	86.00523938	108.8596693	97.149916	10.639015	0.0	1	0	0	0	0	0	0	377	653	661	801	811	153	167					657.0	806.0	160.0
13628	0.0	1.0	0.0	0.0	0.0	0.0	0.0	45569.15208	66.48223221	104.3549807	85.83275289	11.648807	0.0	0	1	0	0	0	0	0	1165	684	693	2048	2056	153	193					688.5	2052.0	173.0
13649	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9074.715264	79.84723665	110.5943742	92.73340922	11.973796	0.0	0	1	0	0	0	0	0	232	1161	1169	551	559	154	167					1165.0	555.0	160.5
13697	1.0	0.0	0.0	0.0	0.0	0.0	0.0	577378.75869	38.83001416	135.9274468	94.95430101	26.999084	0.0	1	0	0	0	0	0	0	14761	1462	1491	1500	1534	154	199					1476.5	1517.0	176.5
13700	1.0	0.0	0.0	0.0	0.0	0.0	0.0	19714.036608	52.90095273	90.31754868	70.64400258	15.054587	0.0	1	0	0	0	0	0	0	504	1544	1554	1557	1562	154	174					1549.0	1559.5	164.0
13710	0.0	1.0	0.0	0.0	0.0	0.0	0.0	78425.87976	50.12276529	85.10869286	65.05424726	30.216364	39.0538	0	1	0	0	0	0	0	2005	1498	1514	1803	1814	154	185					1506.0	1808.5	169.5
13793	0.0	1.0	0.0	0.0	0.0	0.0	0.0	16271.903232	37.45674839	74.70857782	55.54922806	27.495409	0.0	0	1	0	0	0	0	0	416	1393	1400	1891	1906	155	172					1396.5	1898.5	163.5
13796	0.0	1.0	0.0	0.0	0.0	0.0	0.0	29883.976128000002	5.942861264	62.8534295	36.92936877	29.28709	663.9149	0	1	0	0	0	0	0	764	810	826	2092	2101	155	176					818.0	2096.5	165.5
13804	0.0	1.0	0.0	0.0	0.0	0.0	0.0	16741.285056	17.44886243	51.31442292	33.51135195	17.464962	0.0	0	1	0	0	0	0	0	428	690	699	2285	2293	155	170					694.5	2289.0	162.5
13812	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12203.927424	86.91601694	116.6976709	102.0676435	26.493555	0.0	0	1	0	0	0	0	0	312	1278	1286	663	676	156	167					1282.0	669.5	161.5
13816	0.0	1.0	0.0	0.0	0.0	0.0	0.0	17953.854768	64.92106592	100.6998967	83.63598086	12.599705	0.0	0	1	0	0	0	0	0	459	1558	1565	702	713	156	183					1561.5	707.5	169.5
13832	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9152.945568000001	31.64079645	75.25543967	52.77663583	29.424156	0.0	0	1	0	0	0	0	0	234	837	848	987	997	156	168					842.5	992.0	162.0
13842	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9622.327392000001	0.0	33.8539333	13.85695644	13.543406	5272.2657	0	0	0	1	0	0	0	246	1778	1789	1234	1248	156	176	13842.0	2.0	195.2691	82.3348	1783.5	1241.0	166.0
13862	0.0	1.0	0.0	0.0	0.0	0.0	0.0	47485.794528000006	37.63513784	100.6086219	72.57529119	11.569778	0.0	0	1	0	0	0	0	0	1214	1322	1333	1557	1570	156	180					1327.5	1563.5	168.0
13863	0.0	0.0	0.0	1.0	0.0	0.0	0.0	25424.8488	62.13535226	93.29050756	79.53560365	15.810158	0.0	0	0	0	1	0	0	0	650	1514	1525	1557	1566	156	168					1519.5	1561.5	162.0
13867	0.0	1.0	0.0	0.0	0.0	0.0	0.0	36455.321664	0.0	35.65716758	10.59542192	48.095306	49403.0825	0	1	0	0	0	0	0	932	1202	1214	1771	1787	156	179	13867.0	1.0	10153.9932	1679.5467	1208.0	1779.0	167.5
13885	0.0	1.0	0.0	0.0	0.0	0.0	0.0	85114.570752	19.20925818	75.67850157	51.57249953	15.46799	0.0	0	1	0	0	0	0	0	2176	1481	1496	2248	2265	156	179					1488.5	2256.5	167.5
13895	0.0	0.00280807	0.0	0.99719193	0.0	0.0	0.0	4903201.6488	0.0	316.7543004	186.6559785	15.788357	48036.1988	0	1	0	1	0	0	0	125353	1109	1227	2289	2385	156	252	13895.0	4.0	2499.4445	736.2571	1168.0	2337.0	204.0
13900	0.0	1.0	0.0	0.0	0.0	0.0	0.0	20731.03056	42.77188329	92.32365894	66.0155837	10.312633	0.0	0	1	0	0	0	0	0	530	1183	1192	569	578	157	175					1187.5	573.5	166.0
13930	1.0	0.0	0.0	0.0	0.0	0.0	0.0	76352.776704	42.29949409	108.4319381	77.44306092	19.847263	0.0	1	0	0	0	0	0	0	1952	679	694	1224	1242	157	176					686.5	1233.0	166.5
13967	0.0	1.0	0.0	0.0	0.0	0.0	0.0	45334.461168	23.01614216	73.43259222	50.89186541	28.345297	6443.8803	0	1	0	0	0	0	0	1159	668	683	2068	2077	157	194					675.5	2072.5	175.5
13985	1.0	0.0	0.0	0.0	0.0	0.0	0.0	157360.25646	223.1684691	292.6479503	259.7421188	17.899803	0.0	1	0	0	0	0	0	0	4023	1121	1142	2386	2402	157	187					1131.5	2394.0	172.0
13988	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10952.242559999999	43.86670719	75.16187331	57.49566002	21.667	0.0	0	1	0	0	0	0	0	280	943	954	394	404	158	166					948.5	399.0	162.0
13992	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12321.27288	78.54685481	111.2513982	95.64673289	14.87603	0.0	0	1	0	0	0	0	0	315	1132	1143	574	582	158	168					1137.5	578.0	163.0
14028	1.0	0.0	0.0	0.0	0.0	0.0	0.0	109600.65594	35.98304601	100.8165899	67.54888223	22.382635	0.0	1	0	0	0	0	0	0	2802	536	558	1245	1263	158	177					547.0	1254.0	167.5
14044	0.0	1.0	0.0	0.0	0.0	0.0	0.0	24759.891216	91.98794704	144.3920801	122.1426084	30.251205	0.0	0	1	0	0	0	0	0	633	982	993	1378	1388	158	179					987.5	1383.0	168.5
14048	0.0	1.0	0.0	0.0	0.0	0.0	0.0	899452.9202399999	16.44318704	166.7817184	90.77111809	12.469146	24447.6914	0	1	0	0	0	0	0	22995	439	497	1470	1530	158	226					468.0	1500.0	192.0
14055	0.0	0.0	0.0	1.0	0.0	0.0	0.0	14629.066848	92.15285997	145.3906599	125.4372473	39.25746	0.0	0	0	0	1	0	0	0	374	1213	1226	1706	1731	158	173					1219.5	1718.5	165.5
14093	0.0	1.0	0.0	0.0	0.0	0.0	0.0	14355.260784	33.86963832	74.64964568	54.81504683	15.79797	0.0	0	1	0	0	0	0	0	367	1127	1139	770	779	159	173					1133.0	774.5	166.0
14095	1.0	0.0	0.0	0.0	0.0	0.0	0.0	14472.606240000001	120.9896409	156.0520183	137.5789088	12.146409	0.0	1	0	0	0	0	0	0	370	690	697	991	998	159	173					693.5	994.5	166.0
14110	0.0	0.0	0.0	1.0	0.0	0.0	0.0	14668.182	73.65116157	127.7008974	101.679888	10.964961	0.0	0	0	0	1	0	0	0	375	1835	1843	1248	1257	159	184					1839.0	1252.5	171.5
14132	0.0	1.0	0.0	0.0	0.0	0.0	0.0	37589.661072	162.033831	201.7797274	181.763445	18.60075	0.0	0	1	0	0	0	0	0	961	1077	1089	1771	1784	159	176					1083.0	1777.5	167.5
14170	0.0	1.0	0.0	0.0	0.0	0.0	0.0	14237.915328000001	117.1771735	141.0756237	128.8561811	54.974606	0.0	0	1	0	0	0	0	0	364	1057	1064	1023	1032	160	185					1060.5	1027.5	172.5
14172	1.0	0.0	0.0	0.0	0.0	0.0	0.0	22295.63664	79.99888249	117.6750373	101.967061	11.840485	117.1615	1	0	0	0	0	0	0	570	547	555	1054	1062	160	183					551.0	1058.0	171.5
14224	1.0	0.0	0.0	0.0	0.0	0.0	0.0	760398.55488	18.3	127.6143158	81.62913954	16.500116	9568.1859	1	0	0	0	0	0	0	19440	587	618	1927	1975	160	206					602.5	1951.0	183.0
14230	0.0	1.0	0.0	0.0	0.0	0.0	0.0	40445.067167999994	46.85839092	94.02809793	72.31560847	19.367083	0.0	0	1	0	0	0	0	0	1034	700	714	2095	2106	160	193					707.0	2100.5	176.5
14296	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2838938.6169000003	47.37644985	242.1419295	140.8142295	28.10392	2265.1216	0	1	0	0	0	0	0	72579	1147	1198	1249	1299	161	249					1172.5	1274.0	205.0
14385	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10365.51528	54.87015947	91.04629372	77.35374076	14.481736	0.0	0	1	0	0	0	0	0	265	1737	1748	1207	1213	162	175					1742.5	1210.0	168.5
14405	1.0	0.0	0.0	0.0	0.0	0.0	0.0	34890.715584	13.78422287	44.07488174	29.08491684	25.22982	78.1076	1	0	0	0	0	0	0	892	1558	1567	1445	1456	162	183					1562.5	1450.5	172.5
14424	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9504.981935999998	47.46925321	67.69215612	58.10335131	15.622848	0.0	1	0	0	0	0	0	0	243	450	458	1932	1940	162	170					454.0	1936.0	166.0
14427	0.0	1.0	0.0	0.0	0.0	0.0	0.0	84332.267712	40.26	126.3741445	86.31165638	14.612854	3241.4671	0	1	0	0	0	0	0	2156	466	492	2017	2039	162	192					479.0	2028.0	177.0
14434	0.0	1.0	0.0	0.0	0.0	0.0	0.0	32270.0004	50.60720897	78.17239666	65.57964419	15.4938545	0.0	0	1	0	0	0	0	0	825	980	991	2220	2233	162	178					985.5	2226.5	170.0
14461	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9935.248608	63.71106654	84.81963216	73.92543306	15.535589	0.0	1	0	0	0	0	0	0	254	1387	1395	547	553	163	177					1391.0	550.0	170.0
14478	0.0	1.0	0.0	0.0	0.0	0.0	0.0	26637.418512000004	24.52819602	90.96990272	59.48989107	12.146652	624.8611	0	1	0	0	0	0	0	681	651	665	833	843	163	192					658.0	838.0	177.5
14532	0.859760956	0.140239044	0.0	0.0	0.0	0.0	0.0	147268.54728	10.05403402	114.7838734	70.17409152	12.904099	10271.1547	1	1	0	0	0	0	0	3765	455	494	1904	1939	163	190					474.5	1921.5	176.5
14533	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51006.158208	10.05403402	40.26	26.11275759	27.472298	624.8611	0	0	0	1	0	0	0	1304	1140	1153	1909	1917	163	193					1146.5	1913.0	178.0
14536	1.0	0.0	0.0	0.0	0.0	0.0	0.0	15176.678976	47.51761358	75.868879	62.57093896	16.164835	0.0	1	0	0	0	0	0	0	388	1591	1597	1986	1996	163	180					1594.0	1991.0	171.5
14580	1.0	0.0	0.0	0.0	0.0	0.0	0.0	18032.085072	65.34187325	99.26428562	82.37471887	15.710283	0.0	1	0	0	0	0	0	0	461	973	983	698	705	164	185					978.0	701.5	174.5
14588	0.0	1.0	0.0	0.0	0.0	0.0	0.0	23156.169984	37.77893593	63.71106654	52.96128645	10.868361	0.0	0	1	0	0	0	0	0	592	1561	1571	786	792	164	193					1566.0	789.0	178.5
14617	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10209.054672	26.37087029	50.21197068	39.50892118	27.072811	0.0	1	0	0	0	0	0	0	261	1460	1466	1409	1414	164	181					1463.0	1411.5	172.5
14627	1.0	0.0	0.0	0.0	0.0	0.0	0.0	59181.224976	19.33722834	63.91915206	40.72777501	24.0584	0.0	1	0	0	0	0	0	0	1513	669	684	1744	1758	164	186					676.5	1751.0	175.0
14633	1.0	0.0	0.0	0.0	0.0	0.0	0.0	502629.7032	36.45126061	175.1514282	141.8196232	24.071398	10271.1547	1	0	0	0	0	0	0	12850	764	804	1867	1921	164	208					784.0	1894.0	186.0
14638	0.0	0.0	0.0	1.0	0.0	0.0	0.0	10365.51528	49.88037289	78.17239666	63.70202771	18.598118	0.0	0	0	0	1	0	0	0	265	527	534	1996	2004	164	173					530.5	2000.0	168.5
14639	1.0	0.0	0.0	0.0	0.0	0.0	0.0	39076.036847999996	0.0	40.36575281	20.99169436	18.66096	1913.6372	1	0	0	0	0	0	0	999	1591	1604	2109	2119	164	181	14639.0	1.0	663.9149	185.8599	1597.5	2114.0	172.5
14640	1.0	0.0	0.0	0.0	0.0	0.0	0.0	85623.06772800001	94.04021693	155.9184569	121.3544158	22.560286	0.0	1	0	0	0	0	0	0	2189	1087	1102	2130	2142	164	206					1094.5	2136.0	185.0
14652	1.0	0.0	0.0	0.0	0.0	0.0	0.0	87657.055632	42.82554845	121.8408552	82.37968248	14.117717	0.0	1	0	0	0	0	0	0	2241	708	724	2403	2425	164	182					716.0	2414.0	173.0
14655	1.0	0.0	0.0	0.0	0.0	0.0	0.0	37824.351984	73.43259222	110.3934799	91.95154021	13.533491	0.0	1	0	0	0	0	0	0	967	1247	1256	434	443	165	196					1251.5	438.5	180.5
14656	1.0	0.0	0.0	0.0	0.0	0.0	0.0	367799.77422	63.45323002	130.8426918	98.45598383	19.050156	702.9688	1	0	0	0	0	0	0	9403	812	835	522	545	165	214					823.5	533.5	189.5
14708	0.0	1.0	0.0	0.0	0.0	0.0	0.0	21395.988144	186.1115031	208.89755	198.3343583	47.66531	0.0	0	1	0	0	0	0	0	547	1136	1143	1595	1602	165	194					1139.5	1598.5	179.5
14709	1.0	0.0	0.0	0.0	0.0	0.0	0.0	50145.624864	39.59189816	107.715776	82.54740437	17.357487	0.0	1	0	0	0	0	0	0	1282	774	786	1656	1667	165	194					780.0	1661.5	179.5
14730	0.0	1.0	0.0	0.0	0.0	0.0	0.0	74905.51608	58.55019385	106.5998368	81.6630767	36.438923	0.0	0	1	0	0	0	0	0	1915	753	768	2127	2145	165	180					760.5	2136.0	172.5
14731	0.0	1.0	0.0	0.0	0.0	0.0	0.0	27028.570032000003	63.24883556	99.73389394	81.97332407	13.139371	0.0	0	1	0	0	0	0	0	691	507	517	2197	2209	165	179					512.0	2203.0	172.0
14734	0.003472812	0.000435429	1.06e-05	0.996081138	0.0	0.0	0.0	3683082.7125	0.0	182.1840311	93.59428288	14.999924	102516.278	1	1	1	1	0	0	0	94160	627	720	2250	2342	165	245	14734.0	7.0	2538.4983	796.7702	673.5	2296.0	205.0
14750	1.0	0.0	0.0	0.0	0.0	0.0	0.0	43496.049024	53.73561947	95.76738693	77.58968488	17.078459	0.0	1	0	0	0	0	0	0	1112	1466	1479	630	645	166	179					1472.5	637.5	172.5
14757	0.0	1.0	0.0	0.0	0.0	0.0	0.0	150671.56553999998	75.25543967	130.5452887	106.665864	17.397137	937.2917	0	1	0	0	0	0	0	3852	699	723	719	740	166	189					711.0	729.5	177.5
14798	0.0	1.0	0.0	0.0	0.0	0.0	0.0	49206.861216	30.78070175	94.04055508	60.20027139	26.279135	0.0	0	1	0	0	0	0	0	1258	1646	1658	1383	1403	166	177					1652.0	1393.0	171.5
14799	0.0	1.0	0.0	0.0	0.0	0.0	0.0	31096.545840000002	38.83001416	74.35796662	56.74539824	25.718777	0.0	0	1	0	0	0	0	0	795	1601	1611	1444	1456	166	180					1606.0	1450.0	173.0
14840	1.0	0.0	0.0	0.0	0.0	0.0	0.0	32309.115552	73.5289358	118.0314534	96.53517904	14.129494	0.0	1	0	0	0	0	0	0	826	1262	1272	409	418	167	187					1267.0	413.5	177.0
14843	1.0	0.0	0.0	0.0	0.0	0.0	0.0	35281.867104000004	55.50874886	133.3627714	93.66705826	20.643806	117.1615	1	0	0	0	0	0	0	902	942	950	530	536	167	205					946.0	533.0	186.0
14890	0.0	0.0	0.0	1.0	0.0	0.0	0.0	192329.20242000002	21.70973054	79.61563163	54.43474101	13.201566	78.1076	0	0	0	1	0	0	0	4917	1619	1641	1362	1383	167	197					1630.0	1372.5	182.0
14892	0.0	1.0	0.0	0.0	0.0	0.0	0.0	18931.733568	96.54211516	129.5445452	113.3691628	23.750223	0.0	0	1	0	0	0	0	0	484	1363	1372	1386	1398	167	184					1367.5	1392.0	175.5
14937	1.0	0.0	0.0	0.0	0.0	0.0	0.0	16193.672928	139.7525842	155.965509	148.0685934	16.731	0.0	1	0	0	0	0	0	0	414	670	678	955	962	168	184					674.0	958.5	176.0
14941	0.0	1.0	0.0	0.0	0.0	0.0	0.0	40797.103536	7.32	42.9408244	24.36878015	24.88278	4022.5435	0	1	0	0	0	0	0	1043	1315	1325	991	1004	168	204					1320.0	997.5	186.0
14953	0.0	1.0	0.0	0.0	0.0	0.0	0.0	24173.163935999997	74.12599004	119.790432	96.10684532	19.71872	0.0	0	1	0	0	0	0	0	618	1074	1090	1184	1197	168	188					1082.0	1190.5	178.0
14970	0.000428577	0.877518705	0.0	0.122052718	0.0	0.0	0.0	11956054.707	2.92	227.7038638	110.6780168	18.910612	2405754.38	1	1	0	1	0	0	0	305663	1377	1516	1302	1420	168	349					1446.5	1361.0	258.5
14975	0.0	1.0	0.0	0.0	0.0	0.0	0.0	33365.224656	101.404349	145.637594	123.0714951	43.051697	0.0	0	1	0	0	0	0	0	853	1009	1023	1600	1609	168	184					1016.0	1604.5	176.0
15008	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12986.230464	118.4231599	147.8653076	133.6858842	15.004724	0.0	0	1	0	0	0	0	0	332	1171	1180	2317	2326	168	178					1175.5	2321.5	173.0
15077	1.0	0.0	0.0	0.0	0.0	0.0	0.0	972676.485	4.682093549	115.2298086	69.20927305	13.506277	47059.8533	1	0	0	0	0	0	0	24867	1716	1766	1772	1841	169	213					1741.0	1806.5	191.0
15082	0.0	1.0	0.0	0.0	0.0	0.0	0.0	27732.642767999998	51.9138286	92.42036356	73.05133789	25.252188	0.0	0	1	0	0	0	0	0	709	1052	1060	1851	1860	169	190					1056.0	1855.5	179.5
