MET_ID	1	10	11	100	101	110	111	Volume corrected	min_dist	max_dist	mean_dist	Nearest Vessel Thickness	Vessel Volume	Clone1	Clone2	Clone3	Clone4	Clone5	Clone6	Clone7	Volume	Box.X.Min	Box.X.Max	Box.Y.Min	Box.Y.Max	Box.Z.Min	Box.Z.Max	MetNum_that_touches	number_of_touchPoints	total_touching_volume	total_touching_surface_area/2	centroid_x	centroid_y	centroid_z
23323	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2212647.7446	0.0	129.3447751	68.9023913	14.796097	230183.216	1	0	0	0	0	0	0	56673	744	803	818	899	524	589	23323.0	6.0	15621.5281	2991.7862	773.5	858.5	556.5
23405	1.0	0.0	0.0	0.0	0.0	0.0	0.0	23230.20501	0.0	21.50489791	9.140947457	12.436178	15933.9586	1	0	0	0	0	0	0	595	434	449	422	435	531	546	23405.0	1.0	1874.5834	526.5877	441.5	428.5	538.5
23410	0.0	0.0	0.0	1.0	0.0	0.0	0.0	10385.26812	16.01717863	57.60926464	33.89733079	12.853594	0.0	0	0	0	1	0	0	0	266	454	468	642	656	531	537					461.0	649.0	534.0
23412	1.0	0.0	0.0	0.0	0.0	0.0	0.0	20458.197351	28.07337666	73.83418572	47.69986896	12.294722	2382.283	1	0	0	0	0	0	0	524	520	534	716	734	531	543					527.0	725.0	537.0
23545	0.0	0.0	0.0	1.0	0.0	0.0	0.0	15890.241069	47.70882704	99.54912479	70.87417434	10.181134	0.0	0	0	0	1	0	0	0	407	465	484	619	633	540	553					474.5	626.0	546.5
23551	1.0	0.0	0.0	0.0	0.0	0.0	0.0	82106.085924	0.0	106.0545793	46.1480454	9.746265	2108.9063	1	0	0	0	0	0	0	2103	1073	1089	2873	2892	540	578	23551.0	1.0	39.0538	17.4092	1081.0	2882.5	559.0
23562	1.0	0.0	0.0	0.0	0.0	0.0	0.0	23191.162641000003	70.20503587	107.9778298	89.58581235	11.0271	0.0	1	0	0	0	0	0	0	594	413	428	595	608	541	552					420.5	601.5	546.5
23599	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9877.717422	33.43779084	89.57420363	59.20259096	15.385485	0.0	0	0	0	1	0	0	0	253	477	493	644	652	542	552					485.0	648.0	547.0
23935	1.0	0.0	0.0	0.0	0.0	0.0	0.0	115643.47437	52.98055067	105.2307779	79.39475596	12.824327	0.0	1	0	0	0	0	0	0	2962	968	994	970	987	558	583					981.0	978.5	570.5
24094	1.0	0.0	0.0	0.0	0.0	0.0	0.0	15577.902180000001	0.0	22.89825905	11.15915944	18.532106	7771.7102	1	0	0	0	0	0	0	399	768	778	819	834	572	581	24094.0	1.0	546.7535	173.3765	773.0	826.5	576.5
24132	1.0	0.0	0.0	0.0	0.0	0.0	0.0	12259.301463	98.72061636	130.3294721	120.380349	15.791941	0.0	1	0	0	0	0	0	0	314	887	898	1046	1056	576	588					892.5	1051.0	582.0
24158	1.0	0.0	0.0	0.0	0.0	0.0	0.0	21317.129298	0.0	32.831674	18.32540796	17.181747	78.1076	1	0	0	0	0	0	0	546	1234	1245	1255	1265	579	590	24158.0	1.0	78.1076	33.1259	1239.5	1260.0	584.5
24181	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11907.920214	41.82351894	70.61694318	56.75790335	21.448566	0.0	1	0	0	0	0	0	0	305	1019	1030	2904	2911	581	594					1024.5	2907.5	587.5
24207	0.0	0.0	0.0	1.0	0.0	0.0	0.0	14406.631344000001	90.64197653	122.1676828	104.9964035	19.789429	117.1615	0	0	0	1	0	0	0	369	1036	1046	1326	1337	585	594					1041.0	1331.5	589.5
2484	0.0	0.0	0.0	1.0	0.0	0.0	0.0	23972.009868	43.1910277	77.91196939	58.4958469	19.856825	0.0	0	0	0	1	0	0	0	614	1456	1473	572	587	79	91					1464.5	579.5	85.0
2504	1.0	0.0	0.0	0.0	0.0	0.0	0.0	51106.451013	57.37258004	101.0832039	80.8019904	26.43632	624.8611	1	0	0	0	0	0	0	1309	653	665	2005	2021	79	100					659.0	2013.0	89.5
24226	0.0	0.0	0.0	1.0	0.0	0.0	0.0	33459.303681	87.59468277	146.2083601	126.8653282	15.874423	156.2153	0	0	0	1	0	0	0	857	1027	1044	1308	1329	588	601					1035.5	1318.5	594.5
24287	1.0	0.0	0.0	0.0	0.0	0.0	0.0	133407.74870999999	65.71526705	109.7918509	93.5108128	14.731995	0.0	1	0	0	0	0	0	0	3417	865	880	901	928	597	627					872.5	914.5	612.0
24328	1.0	0.0	0.0	0.0	0.0	0.0	0.0	12103.132023	51.89202175	74.85881079	62.77918484	12.761883	0.0	1	0	0	0	0	0	0	310	706	718	716	729	604	613					712.0	722.5	608.5
24383	1.0	0.0	0.0	0.0	0.0	0.0	0.0	184318.98794999998	49.8373872	117.2231468	83.36672528	19.430658	2460.3907	1	0	0	0	0	0	0	4721	1295	1322	1279	1310	609	639					1308.5	1294.5	624.0
24520	1.0	0.0	0.0	0.0	0.0	0.0	0.0	45718.605144	47.799239	101.5830808	74.09458189	13.750561	702.9688	1	0	0	0	0	0	0	1171	1031	1048	1885	1899	620	638					1039.5	1892.0	629.0
24521	1.0	0.0	0.0	0.0	0.0	0.0	0.0	22644.569583	61.4080424	88.17102974	77.0680001	11.996502	702.9688	1	0	0	0	0	0	0	580	992	1003	974	983	621	641					997.5	978.5	631.0
24551	1.0	0.0	0.0	0.0	0.0	0.0	0.0	18271.82511	11.93286152	39.94310068	26.34383342	38.483013	78.1076	1	0	0	0	0	0	0	468	1241	1251	1187	1196	623	638					1246.0	1191.5	630.5
24563	0.0	0.0	0.0	0.0	1.0	0.0	0.0	16749.173025	37.39648687	76.53129096	57.61986833	10.381317	0.0	0	0	0	0	1	0	0	429	885	899	730	751	624	635					892.0	740.5	629.5
24575	0.0	0.0	0.0	1.0	0.0	0.0	0.0	15929.283429	1602.958407	1630.882654	1616.736691	14.825836	0.0	0	0	0	1	0	0	0	408	1499	1509	720	729	625	635					1504.0	724.5	630.0
24601	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13196.318139	55.73375074	99.40575738	74.32877709	53.068283	4803.6199	0	1	0	0	0	0	0	338	1150	1161	1207	1222	628	640					1155.5	1214.5	634.0
24618	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9565.378533	38.78094285	57.42139352	49.30823845	10.293742	0.0	1	0	0	0	0	0	0	245	869	880	723	734	631	639					874.5	728.5	635.0
24648	1.0	0.0	0.0	0.0	0.0	0.0	0.0	157223.58921	0.0	64.37053942	35.95337794	23.43711	60064.7754	1	0	0	0	0	0	0	4027	1001	1026	1048	1073	634	667	24648.0	1.0	1405.9375	420.5585	1013.5	1060.5	650.5
24668	0.0	0.0	0.0	1.0	0.0	0.0	0.0	14523.758424	21.91704032	56.26468613	38.9162289	9.60071	78.1076	0	0	0	1	0	0	0	372	1050	1058	1030	1037	637	651					1054.0	1033.5	644.0
24756	0.0	0.0	0.0	1.0	0.0	0.0	0.0	50520.815595	8.68608773	51.89202175	31.50680268	14.576176	0.0	0	0	0	1	0	0	0	1294	1076	1086	884	895	647	674					1081.0	889.5	660.5
24786	1.0	0.0	0.0	0.0	0.0	0.0	0.0	195328.93383	45.76817559	160.3388823	85.86837147	20.764044	41201.7803	1	0	0	0	0	0	0	5003	958	996	1156	1226	651	686					977.0	1191.0	668.5
24867	0.0	0.0	1.0	0.0	0.0	0.0	0.0	17734758.39	0.0	173.3615338	62.84371733	16.478931	1833889.29	0	0	1	0	0	0	0	454244	939	1058	834	958	662	839	24867.0	95.0	89394.1944	23260.979	998.5	896.0	750.5
24908	1.0	0.0	0.0	0.0	0.0	0.0	0.0	156520.82663999998	2.916	81.66181781	29.15654228	35.628498	188434.682	1	0	0	0	0	0	0	4009	989	1024	832	856	666	712					1006.5	844.0	689.0
24968	1.0	0.0	0.0	0.0	0.0	0.0	0.0	27095.398775999998	0.0	29.50060733	17.40903255	11.3552475	2616.606	1	0	0	0	0	0	0	694	1011	1021	1335	1347	669	683	24968.0	1.0	78.1076	31.6876	1016.0	1341.0	676.0
25195	1.0	0.0	0.0	0.0	0.0	0.0	0.0	30570.168942	21.29738553	54.96510669	37.18200914	24.013842	0.0	1	0	0	0	0	0	0	783	982	994	841	853	685	706					988.0	847.0	695.5
25212	1.0	0.0	0.0	0.0	0.0	0.0	0.0	12220.259103	4.67889611	23.95600702	13.57595893	43.154644	9099.5401	1	0	0	0	0	0	0	313	1023	1029	842	852	686	705					1026.0	847.0	695.5
25437	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13430.572308	61.97745917	88.50704267	73.71660753	18.287655	702.9688	1	0	0	0	0	0	0	344	773	782	2920	2932	700	714					777.5	2926.0	707.0
25665	0.0	1.0	0.0	0.0	0.0	0.0	0.0	18232.78275	91.51681182	131.3149164	116.7052486	16.690252	0.0	0	1	0	0	0	0	0	467	1358	1365	1187	1209	711	735					1361.5	1198.0	723.0
25708	1.0	0.0	0.0	0.0	0.0	0.0	0.0	109474.78121999999	36.92688853	128.8998573	88.35788126	11.926941	546.7535	1	0	0	0	0	0	0	2804	778	811	2872	2918	713	733					794.5	2895.0	723.0
25916	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10463.35284	50.81333744	90.42975358	71.26435648	13.038572	0.0	0	1	0	0	0	0	0	268	1155	1166	1195	1206	729	747					1160.5	1200.5	738.0
25925	1.0	0.0	0.0	0.0	0.0	0.0	0.0	28852.305039	25.84188142	82.13656099	50.06092088	17.142323	0.0	1	0	0	0	0	0	0	739	779	788	2917	2937	730	762					783.5	2927.0	746.0
25971	1.0	0.0	0.0	0.0	0.0	0.0	0.0	89875.515834	23.14218037	101.5277896	65.19251445	10.960817	0.0	1	0	0	0	0	0	0	2302	879	899	786	812	735	751					889.0	799.0	743.0
26154	0.0	1.0	0.0	0.0	0.0	0.0	0.0	20262.985542	42.53359938	75.10769925	59.097181	12.815659	0.0	0	1	0	0	0	0	0	519	1187	1196	1091	1104	750	762					1191.5	1097.5	756.0
26163	1.0	0.0	0.0	0.0	0.0	0.0	0.0	57665.567718000006	54.70780288	114.2154521	71.79774193	11.808334	13707.8909	1	0	0	0	0	0	0	1477	1090	1113	1430	1456	750	777					1101.5	1443.0	763.5
26357	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10892.818818	68.99200925	98.49082733	82.94417596	24.617008	0.0	0	1	0	0	0	0	0	279	1258	1266	1124	1131	767	782					1262.0	1127.5	774.5
26832	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13313.445219	41.21367914	68.30385316	55.66238272	19.411823	898.2379	0	1	0	0	0	0	0	341	1180	1189	1106	1116	787	803					1184.5	1111.0	795.0
27041	0.0	0.0	0.0	0.0	0.0	0.0	1.0	266151.77739	0.0	105.5007519	50.46341452	14.802531	29016.9884	0	0	0	0	0	0	1	6817	821	850	357	396	796	854	27041.0	5.0	7732.6564	1871.5784	835.5	376.5	825.0
27136	0.0	0.0	0.0	1.0	0.0	0.0	0.0	15109.393842	51.28503089	115.841746	87.2144697	15.778197	702.9688	0	0	0	1	0	0	0	387	833	850	558	574	800	814					841.5	566.0	807.0
27317	0.0	0.0	0.0	1.0	0.0	0.0	0.0	19989.689013	304.7792941	338.87491669999997	321.0478438	19.710379	0.0	0	0	0	1	0	0	0	512	992	1003	1179	1189	807	821					997.5	1184.0	814.0
27337	0.0	0.0	0.0	1.0	0.0	0.0	0.0	20341.070262	34.42427806	77.6829338	58.91698996	11.226345	39.0538	0	0	0	1	0	0	0	521	1235	1251	879	889	808	824					1243.0	884.0	816.0
27383	0.0	0.0	0.0	1.0	0.0	0.0	0.0	15187.478571	45.33560138	76.83172143	61.96514205	16.669985	0.0	0	0	0	1	0	0	0	389	1317	1326	786	796	810	819					1321.5	791.0	814.5
27551	0.0	0.0	0.0	0.0	0.0	0.0	1.0	18427.994559	97.74028814	124.4834929	110.2777723	16.474682	0.0	0	0	0	0	0	0	1	472	817	823	396	406	817	837					820.0	401.0	827.0
27737	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10892.818818	68.9989986	94.99264684	81.95850212	12.708998	0.0	0	1	0	0	0	0	0	279	1260	1269	790	801	826	834					1264.5	795.5	830.0
27795	0.0	0.0	0.0	1.0	0.0	0.0	0.0	21629.468187	49.7525835	106.1459258	73.24439115	14.504988	0.0	0	0	0	1	0	0	0	554	992	1006	858	871	828	842					999.0	864.5	835.0
27815	0.0	1.0	0.0	0.0	0.0	0.0	0.0	48881.036412	0.0	2.916	0.00698722	64.923004	186950.637	0	1	0	0	0	0	0	1252	1249	1271	1192	1207	829	846	27815.0	1.0	48778.2214	5298.2492	1260.0	1199.5	837.5
27881	0.0	0.0	0.0	1.0	0.0	0.0	0.0	78279.934518	11.57109019	42.54028088	26.21886159	64.55791	15660.5819	0	0	0	1	0	0	0	2005	1111	1125	716	735	833	870					1118.0	725.5	851.5
27882	0.0	0.0	0.0	1.0	0.0	0.0	0.0	24401.475846	80.1565864	123.9533456	103.5777128	12.383483	0.0	0	0	0	1	0	0	0	625	988	998	837	852	833	846					993.0	844.5	839.5
27933	0.0	0.0	0.0	1.0	0.0	0.0	0.0	73868.14768499999	19.91944847	91.0799714	65.26018032	13.363255	5506.5886	0	0	0	1	0	0	0	1892	1001	1024	861	891	835	862					1012.5	876.0	848.5
27947	0.0	0.0	0.0	1.0	0.0	0.0	0.0	32912.710623	7.796810221	62.31222765	38.69395644	13.65873	273.3767	0	0	0	1	0	0	0	843	1000	1017	848	867	836	857					1008.5	857.5	846.5
28046	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5291098.8957	0.0	164.6017472	75.88682445	32.72274	2090902.48	0	0	0	1	0	0	0	135522	1042	1147	725	815	841	953	28046.0	36.0	47098.9071	9654.6287	1094.5	770.0	897.0
28100	0.0	0.0	0.0	1.0	0.0	0.0	0.0	25338.492522	83.8343822	121.1963287	100.9840619	12.315343	0.0	0	0	0	1	0	0	0	649	959	969	719	733	845	856					964.0	726.0	850.5
28138	0.0	0.0	0.0	1.0	0.0	0.0	0.0	16046.410518	10.75244895	34.49600463	22.5239291	42.153126	0.0	0	0	0	1	0	0	0	411	1090	1098	749	757	847	862					1094.0	753.0	854.5
28193	1.0	0.0	0.0	0.0	0.0	0.0	0.0	45289.139175000004	0.0	36.49043938	18.26376817	16.206644	9490.0783	1	0	0	0	0	0	0	1160	1163	1177	1129	1142	851	870	28193.0	1.0	156.2153	60.2965	1170.0	1135.5	860.5
28239	0.0	0.0	0.0	1.0	0.0	0.0	0.0	42634.258596	70.83596056	101.9178861	87.40242787	18.830942	546.7535	0	0	0	1	0	0	0	1092	1063	1086	797	809	854	870					1074.5	803.0	862.0
28274	0.0	0.0	0.0	1.0	0.0	0.0	0.0	15187.478571	568.0865022	614.1813427	586.5563621	14.546313	0.0	0	0	0	1	0	0	0	389	849	856	941	951	856	873					852.5	946.0	864.5
28289	1.0	0.0	0.0	0.0	0.0	0.0	0.0	14562.800784	46.01763566	85.49124627	61.71477135	11.81132	0.0	1	0	0	0	0	0	0	373	1100	1113	508	517	857	870					1106.5	512.5	863.5
28321	1.0	0.0	0.0	0.0	0.0	0.0	0.0	629792.33103	24.30446277	127.1617903	86.97870674	21.529764	18081.9187	1	0	0	0	0	0	0	16131	1091	1142	476	509	859	912					1116.5	492.5	885.5
28323	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9955.802141999999	66.54785305	93.31150887	80.83495959	12.936366	0.0	1	0	0	0	0	0	0	255	1315	1324	852	859	859	870					1319.5	855.5	864.5
28337	0.0	0.0	0.0	1.0	0.0	0.0	0.0	32678.456454	35.63526353	93.06805683	64.81438818	13.561971	0.0	0	0	0	1	0	0	0	837	1020	1034	860	874	860	876					1027.0	867.0	868.0
28395	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12181.216743	355.3018084	392.4792997	375.3538234	7.8974977	0.0	0	1	0	0	0	0	0	312	1283	1293	527	534	863	877					1288.0	530.5	870.0
28559	0.0	1.0	0.0	0.0	0.0	0.0	0.0	16163.537597999999	155.6128378	183.4322551	168.8673539	10.589791	0.0	0	1	0	0	0	0	0	414	1195	1207	1204	1215	871	880					1201.0	1209.5	875.5
28615	1.0	0.0	0.0	0.0	0.0	0.0	0.0	21785.637636	72.9917736	123.8309982	94.42316119	12.151711	0.0	1	0	0	0	0	0	0	558	1341	1353	870	883	874	892					1347.0	876.5	883.0
28652	0.0	0.0	0.0	1.0	0.0	0.0	0.0	44586.376668000004	51.59776486	96.48255379	74.16928697	8.790961	2733.7674	0	0	0	1	0	0	0	1142	1048	1064	791	806	876	893					1056.0	798.5	884.5
28734	0.0	0.0	0.0	1.0	0.0	0.0	0.0	18037.57095	4.67889611	25.12851707	15.39780444	14.902347	3085.2518	0	0	0	1	0	0	0	462	1060	1071	839	847	880	902					1065.5	843.0	891.0
28819	1.0	0.0	0.0	0.0	0.0	0.0	0.0	26744.017527	14.6364	47.70882704	31.24304196	9.427365	0.0	1	0	0	0	0	0	0	685	1192	1202	711	721	884	901					1197.0	716.0	892.5
28847	0.0	0.0	0.0	1.0	0.0	0.0	0.0	114355.0764	0.0	104.238588	43.58947381	17.3973	32180.3478	0	0	0	1	0	0	0	2929	1042	1076	810	833	885	918	28847.0	8.0	10349.2623	2611.0574	1059.0	821.5	901.5
28865	0.0	0.0	0.0	1.0	0.0	0.0	0.0	42087.665538	93.85434435	140.9570383	119.5016289	16.140255	0.0	0	0	0	1	0	0	0	1078	1288	1300	1085	1097	886	904					1294.0	1091.0	895.0
29215	0.0	0.0	0.0	1.0	0.0	0.0	0.0	11127.072987	101.6886862	124.6392847	113.0622772	8.550387	0.0	0	0	0	1	0	0	0	285	1025	1034	795	804	902	913					1029.5	799.5	907.5
29355	0.0	0.0	0.0	1.0	0.0	0.0	0.0	28422.839069999998	87.18458983	124.5460197	106.4816604	14.626206	351.4844	0	0	0	1	0	0	0	728	1032	1043	787	798	914	927					1037.5	792.5	920.5
29356	0.0	0.0	0.0	1.0	0.0	0.0	0.0	23893.925148000002	2.916	37.40661874	19.53217649	33.87831	17535.1653	0	0	0	1	0	0	0	612	1135	1148	794	807	914	934					1141.5	800.5	924.0
29453	0.0	0.0	0.0	1.0	0.0	0.0	0.0	11088.030627	114.2972875	139.3343769	128.4087368	9.726649	0.0	0	0	0	1	0	0	0	284	1041	1051	797	807	923	932					1046.0	802.0	927.5
29619	0.0	0.0	0.0	1.0	0.0	0.0	0.0	13235.360499	79.78526786	110.3364488	95.35055755	14.461761	156.2153	0	0	0	1	0	0	0	339	1060	1068	783	791	934	946					1064.0	787.0	940.0
29682	0.0	0.0	0.0	1.0	0.0	0.0	0.0	35099.082855	50.23440849	93.95476807	70.38494583	14.481936	0.0	0	0	0	1	0	0	0	899	1041	1056	755	768	938	958					1048.5	761.5	948.0
29708	0.0	0.0	0.0	1.0	0.0	0.0	0.0	67035.734442	58.58309801	115.2690456	85.85500572	32.86096	1210.6684	0	0	0	1	0	0	0	1717	1153	1168	629	639	940	963					1160.5	634.0	951.5
29724	0.0	0.0	0.0	1.0	0.0	0.0	0.0	19169.799426	84.29958071	121.8712212	102.7624101	28.329939	0.0	0	0	0	1	0	0	0	491	1104	1114	794	802	941	957					1109.0	798.0	949.0
29852	1.0	0.0	0.0	0.0	0.0	0.0	0.0	21356.171658000003	45.33560138	114.2641012	77.23840111	22.992733	0.0	1	0	0	0	0	0	0	547	1181	1196	1025	1035	951	972					1188.5	1030.0	961.5
29863	0.0	0.0	0.0	1.0	0.0	0.0	0.0	12844.936881	46.94209584	72.33592176	59.06351299	38.1174	0.0	0	0	0	1	0	0	0	329	1169	1178	649	658	954	963					1173.5	653.5	958.5
29879	0.0	0.0	0.0	1.0	0.0	0.0	0.0	16046.410518	110.5386802	157.777135	131.7771196	14.448358	0.0	0	0	0	1	0	0	0	411	1061	1073	774	786	958	970					1067.0	780.0	964.0
29890	0.0	0.0	0.0	1.0	0.0	0.0	0.0	14211.419534999999	63.22727321	89.35828896	76.16338094	58.883934	0.0	0	0	0	1	0	0	0	364	1282	1290	1199	1208	961	971					1286.0	1203.5	966.0
3047	0.0	1.0	0.0	0.0	0.0	0.0	0.0	28969.432128	91.90995048	122.2708405	107.6997374	11.116288	0.0	0	1	0	0	0	0	0	742	703	717	956	972	87	104					710.0	964.0	95.5
3249	0.0	0.0	0.0	1.0	0.0	0.0	0.0	10580.479929000001	66.77922862	103.902472	86.19863952	15.5807	0.0	0	0	0	1	0	0	0	271	1430	1452	578	592	90	98					1441.0	585.0	94.0
335	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13899.080646	3.6591	38.0023171	21.30881325	13.56647	3553.8976	0	1	0	0	0	0	0	356	1049	1062	1599	1609	20	33					1055.5	1604.0	26.5
374	0.0	1.0	0.0	0.0	0.0	0.0	0.0	14289.504255	96.12150097	123.4346179	109.1379663	29.27382	0.0	0	1	0	0	0	0	0	366	874	882	1693	1702	22	37					878.0	1697.5	29.5
377	1.0	0.0	0.0	0.0	0.0	0.0	0.0	31936.651587	103.9563883	140.2358481	122.1913612	16.241783	117.1615	1	0	0	0	0	0	0	818	1018	1030	1975	1990	22	35					1024.0	1982.5	28.5
417	0.0	0.0	0.0	1.0	0.0	0.0	0.0	23581.586259	34.85101997	66.01112832	50.50587748	11.925015	117.1615	0	0	0	1	0	0	0	604	1059	1068	1736	1745	24	43					1063.5	1740.5	33.5
495	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1653404.9607	4.67889611	157.9942152	80.79816118	12.484163	147467.225	1	0	0	0	0	0	0	42349	217	289	1115	1206	28	111					253.0	1160.5	69.5
513	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11400.369516	44.61027855	76.6495805	64.59957581	12.124393	0.0	1	0	0	0	0	0	0	292	649	660	1204	1210	29	46					654.5	1207.0	37.5
517	0.0	1.0	0.0	0.0	0.0	0.0	0.0	23034.993201	57.37258004	92.44300652	76.64212468	25.139227	0.0	0	1	0	0	0	0	0	590	811	825	2132	2142	29	47					818.0	2137.0	38.0
536	1.0	0.0	0.0	0.0	0.0	0.0	0.0	14523.758424	49.88258386	85.11392389	68.11506224	11.31321	78.1076	1	0	0	0	0	0	0	372	969	976	2035	2044	30	45					972.5	2039.5	37.5
572	1.0	0.0	0.0	0.0	0.0	0.0	0.0	15851.198709	44.49423128	96.5045396	83.95354658	12.953854	0.0	1	0	0	0	0	0	0	406	690	704	660	668	32	51					697.0	664.0	41.5
595	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11009.945898000002	0.0	44.00591893	20.54820657	22.221586	3319.5747	0	1	0	0	0	0	0	282	514	529	1281	1289	33	42	595.0	2.0	156.2153	63.3753	521.5	1285.0	37.5
3525	0.0	0.0	0.0	1.0	0.0	0.0	0.0	16671.088295999998	120.3573171	160.7494521	139.8772228	22.859894	0.0	0	0	0	1	0	0	0	427	1411	1419	552	564	94	114					1415.0	558.0	104.0
3533	0.0	0.0	0.0	1.0	0.0	0.0	0.0	47085.087789	61.7342264	101.1502079	81.8166102	10.06251	0.0	0	0	0	1	0	0	0	1206	468	478	904	915	94	116					473.0	909.5	105.0
3685	1.0	0.0	0.0	0.0	0.0	0.0	0.0	26509.763358	22.71600064	60.44305765	42.8077418	10.889902	0.0	1	0	0	0	0	0	0	679	1181	1192	1471	1481	96	111					1186.5	1476.0	103.5
3813	0.0	0.0	0.0	1.0	0.0	0.0	0.0	47904.977385000006	32.08280196	85.2472138	60.1056773	10.348035	1757.4219	0	0	0	1	0	0	0	1227	493	504	900	911	98	118					498.5	905.5	108.0
4178	0.0	0.0	0.0	0.0	1.0	0.0	0.0	35060.040495	16.01717863	67.15663114	43.5428779	17.463198	195.2691	0	0	0	0	1	0	0	898	413	426	1163	1174	103	121					419.5	1168.5	112.0
4263	0.0	0.0	0.0	1.0	0.0	0.0	0.0	128254.15701000001	4.67889611	78.10098008	46.23750361	14.824858	11052.2311	0	0	0	1	0	0	0	3285	565	581	1327	1348	104	153					573.0	1337.5	128.5
4266	0.0	1.0	0.0	0.0	0.0	0.0	0.0	25143.280713	66.41796897	109.5833165	90.18575237	8.632462	156.2153	0	1	0	0	0	0	0	644	989	1001	2052	2069	104	120					995.0	2060.5	112.0
4347	1.0	0.0	0.0	0.0	0.0	0.0	0.0	18076.61331	62.31222765	90.25756296	75.98656888	24.059235	312.4306	1	0	0	0	0	0	0	463	125	135	840	847	105	126					130.0	843.5	115.5
4492	0.0	0.0	0.0	1.0	0.0	0.0	0.0	11283.242427	52.0872695	86.18059838	74.68733075	12.553169	0.0	0	0	0	1	0	0	0	289	686	694	1071	1081	107	118					690.0	1076.0	112.5
4546	0.0	1.0	0.0	0.0	0.0	0.0	0.0	14640.885504	51.67515294	78.26327518	67.83846892	33.290356	351.4844	0	1	0	0	0	0	0	375	998	1010	1800	1814	108	121					1004.0	1807.0	114.5
4619	0.0	1.0	0.0	0.0	0.0	0.0	0.0	26041.25502	73.13993649	125.7714754	103.6751333	34.923065	234.3229	0	1	0	0	0	0	0	667	1281	1296	1179	1190	109	126					1288.5	1184.5	117.5
5129	0.0	1.0	0.0	0.0	0.0	0.0	0.0	22722.654312	39.83889695	79.30340124	60.89394638	86.04153	0.0	0	1	0	0	0	0	0	582	751	763	1090	1101	115	132					757.0	1095.5	123.5
5212	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2624739.8688	3.6591	125.7924041	75.81668019	15.403327	155980.958	0	1	0	0	0	0	0	67228	902	959	1696	1766	116	185					930.5	1731.0	150.5
5701	1.0	0.0	0.0	0.0	0.0	0.0	0.0	839801.19276	45.16106775	125.1641686	90.49267621	19.013186	39.0538	1	0	0	0	0	0	0	21510	731	769	329	364	123	174					750.0	346.5	148.5
5814	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9760.590342	55.20025515	130.7379076	87.38955809	9.757441	0.0	1	0	0	0	0	0	0	250	230	236	1084	1106	124	143					233.0	1095.0	133.5
5831	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13781.953557	117.8535466	163.0471842	145.4228015	23.972057	0.0	0	1	0	0	0	0	0	353	888	905	2658	2669	124	132					896.5	2663.5	128.0
773	1.0	0.0	0.0	0.0	0.0	0.0	0.0	107483.62077	22.89825905	108.8297177	69.98681664	13.973246	195.2691	1	0	0	0	0	0	0	2753	271	290	1173	1191	40	75					280.5	1182.0	57.5
792	1.0	0.0	0.0	0.0	0.0	0.0	0.0	168975.33993	4.67889611	108.8319364	62.18609261	17.029621	10974.1235	1	0	0	0	0	0	0	4328	316	352	893	921	41	66					334.0	907.0	53.5
854	1.0	0.0	0.0	0.0	0.0	0.0	0.0	48490.612802999996	10.0477504	62.79117099	41.16832436	28.967253	2421.3369	1	0	0	0	0	0	0	1242	470	487	1364	1383	43	62					478.5	1373.5	52.5
6330	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9018.785475	108.3516498	137.9399862	126.9001324	44.132687	5975.2345	0	1	0	0	0	0	0	231	811	823	939	947	130	139					817.0	943.0	134.5
6400	1.0	0.0	0.0	0.0	0.0	0.0	0.0	45718.605144	10.0477504	93.70471691	51.93809162	14.535011	468.6458	1	0	0	0	0	0	0	1171	708	717	848	864	131	174					712.5	856.0	152.5
6581	0.0	0.0	0.0	1.0	0.0	0.0	0.0	14562.800784	49.88695799	81.52826649	65.46483831	22.769047	1054.4531	0	0	0	1	0	0	0	373	958	967	2699	2709	133	142					962.5	2704.0	137.5
6727	0.0	0.0	0.0	1.0	0.0	0.0	0.0	81832.789395	0.0	44.89527948	21.96647646	9.544571	17886.6496	0	0	0	1	0	0	0	2096	844	859	1800	1821	135	161	6727.0	5.0	2382.283	645.3022	851.5	1810.5	148.0
