MET_ID	1	10	11	100	101	110	111	Volume corrected	min_dist	max_dist	mean_dist	Nearest Vessel Thickness	Vessel Volume	Clone1	Clone2	Clone3	Clone4	Clone5	Clone6	Clone7	Volume	Box.X.Min	Box.X.Max	Box.Y.Min	Box.Y.Max	Box.Z.Min	Box.Z.Max	MetNum_that_touches	number_of_touchPoints	total_touching_volume	total_touching_surface_area/2	centroid_x	centroid_y	centroid_z
63748	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11265.163776000001	62.40664708	89.3187819	75.37396955	22.004063	0.0	1	0	0	0	0	0	0	288	682	690	3654	3660	598	610					686.0	3657.0	604.0
63821	0.0	1.0	0.0	0.0	0.0	0.0	0.0	18736.157808000004	14.43081425	41.11340414	28.76190234	258.71176	30696.3026	0	1	0	0	0	0	0	479	583	598	1166	1180	599	645					590.5	1173.0	622.0
63845	0.0	1.0	0.0	0.0	0.0	0.0	0.0	27810.873072000002	97.03189166	136.5239862	116.837177	26.230522	0.0	0	1	0	0	0	0	0	711	583	594	1755	1765	599	614					588.5	1760.0	606.5
63925	1.0	0.0	0.0	0.0	0.0	0.0	0.0	17601.8184	31.94676196	76.57674059	51.98064528	15.659895	3046.198	1	0	0	0	0	0	0	450	265	275	451	463	600	613					270.0	457.0	606.5
64397	1.0	0.0	0.0	0.0	0.0	0.0	0.0	20652.800256	69.04827297	88.57869721	81.04519785	22.166336	0.0	1	0	0	0	0	0	0	528	787	796	3651	3659	602	618					791.5	3655.0	610.0
64415	1.0	0.0	0.0	0.0	0.0	0.0	0.0	21161.297232	41.20200481	85.8155254	63.55290068	24.982504	0.0	1	0	0	0	0	0	0	541	261	273	466	484	603	618					267.0	475.0	610.5
64518	1.0	0.0	0.0	0.0	0.0	0.0	0.0	16467.478992	40.74194399	70.2730247	55.37671051	62.58859	0.0	1	0	0	0	0	0	0	421	828	838	2283	2291	603	616					833.0	2287.0	609.5
64759	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10013.478912	8.689326786	36.36804092	22.83248889	49.897316000000004	624.8611	0	1	0	0	0	0	0	256	557	568	481	496	605	612					562.5	488.5	608.5
64762	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13690.3032	24.52819602	52.26427078	42.50523543	195.37349	0.0	0	1	0	0	0	0	0	350	491	505	528	538	605	620					498.0	533.0	612.5
65028	1.0	0.0	0.0	0.0	0.0	0.0	0.0	34147.527696	3.66	63.25553889	25.77744064	14.813923	8084.1408	1	0	0	0	0	0	0	873	1021	1032	1801	1813	606	635					1026.5	1807.0	620.5
65191	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10130.824368	8.689326786	32.09815571	21.05618828	442.03787	0.0	0	1	0	0	0	0	0	259	656	664	1296	1303	607	622					660.0	1299.5	614.5
65302	0.0	1.0	0.0	0.0	0.0	0.0	0.0	15919.866864	25.811819	48.64594125	38.80972357	45.351234	0.0	0	1	0	0	0	0	0	407	484	493	546	559	608	621					488.5	552.5	614.5
65390	0.0	0.0	0.0	1.0	0.0	0.0	0.0	697853.42685	0.0	102.7168633	50.47174775	40.021774	112435.948	0	0	0	1	0	0	0	17841	722	760	1747	1795	608	660	65390.0	1.0	39.0538	17.4092	741.0	1771.0	634.0
65394	0.0	0.0	0.0	1.0	0.0	0.0	0.0	52609.87944	36.89826554	102.2540092	67.53628542	13.509702	1757.4219	0	0	0	1	0	0	0	1345	990	1009	1788	1808	608	633					999.5	1798.0	620.5
65530	0.0	1.0	0.0	0.0	0.0	0.0	0.0	14629.066848	15.3704782	34.44235184	25.31502239	167.59349	4295.9202	0	1	0	0	0	0	0	374	646	659	1278	1287	609	639					652.5	1282.5	624.0
65700	0.0	1.0	0.0	0.0	0.0	0.0	0.0	25855.115471999998	9.364187098	25.669328	17.21200916	64.08925	129619.629	0	1	0	0	0	0	0	661	903	925	1524	1535	610	644					914.0	1529.5	627.0
66384	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19518.460848000002	54.80578802	75.36401263	66.64621859	21.573195	0.0	0	1	0	0	0	0	0	499	653	663	3428	3438	614	626					658.0	3433.0	620.0
66535	0.0	1.0	0.0	0.0	0.0	0.0	0.0	15450.48504	0.0	15.83920453	5.53063807	10.745741	5819.0192	0	1	0	0	0	0	0	395	715	726	3937	3945	615	629	66535.0	1.0	2499.4445	548.9504	720.5	3941.0	622.0
66542	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9270.291024	68.29742308	93.81813258	80.97484126	17.203798	0.0	1	0	0	0	0	0	0	237	275	282	460	467	616	626					278.5	463.5	621.0
66625	0.0	0.0	0.0	1.0	0.0	0.0	0.0	10091.709216000001	48.41965717	77.48734606	63.08143224	16.982437	0.0	0	0	0	1	0	0	0	258	1036	1042	1831	1838	616	627					1039.0	1834.5	621.5
66656	1.0	0.0	0.0	0.0	0.0	0.0	0.0	24838.12152	46.57163944	77.7038326	63.04682938	24.775766	0.0	1	0	0	0	0	0	0	635	608	617	2992	3001	616	631					612.5	2996.5	623.5
66797	0.0	0.0	0.0	1.0	0.0	0.0	0.0	32582.921616	84.63456741	114.6294639	99.28328485	45.02302	0.0	0	0	0	1	0	0	0	833	813	828	2772	2786	617	629					820.5	2779.0	623.0
67032	0.0	1.0	0.0	0.0	0.0	0.0	0.0	15411.369888000001	0.0	8.184008798	1.452359417	14.339489	33312.9086	0	1	0	0	0	0	0	394	588	595	3892	3897	618	663	67032.0	1.0	9997.778	2111.2855	591.5	3894.5	640.5
67126	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13181.806224	101.1658618	124.4767946	113.6890429	17.218056	0.0	0	1	0	0	0	0	0	337	585	596	1853	1862	619	628					590.5	1857.5	623.5
67199	0.0	1.0	0.0	0.0	0.0	0.0	0.0	46468.800575999994	18.7283742	53.8725496	36.8473855	133.09674	6092.3959	0	1	0	0	0	0	0	1188	464	481	580	602	620	644					472.5	591.0	632.0
67258	0.0	1.0	0.0	0.0	0.0	0.0	0.0	20066.072976	3.66	25.85750181	15.22370483	396.73294	29798.0648	0	1	0	0	0	0	0	513	908	921	1545	1557	620	642					914.5	1551.0	631.0
67274	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1293929.2278	72.24742487	161.7276835	115.3250185	20.642303	60806.798	0	1	0	0	0	0	0	33080	968	1032	2322	2374	620	692					1000.0	2348.0	656.0
67414	0.0	1.0	0.0	0.0	0.0	0.0	0.0	22804.133616000003	94.10326456	125.9442559	110.1282229	21.387672	1991.7448	0	1	0	0	0	0	0	583	1094	1109	2071	2094	621	641					1101.5	2082.5	631.0
67729	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13729.418351999999	47.56793037	72.98530811	60.88004347	25.207903	0.0	1	0	0	0	0	0	0	351	660	668	2448	2457	623	636					664.0	2452.5	629.5
67839	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9661.442544	14.04628065	36.21600751	24.97213561	240.35442	234.3229	0	1	0	0	0	0	0	247	815	825	1050	1058	624	639					820.0	1054.0	631.5
68344	0.0	0.0	0.0	1.0	0.0	0.0	0.0	243374.47578	43.33417127	150.591442	99.6131286	19.671337	55300.2094	0	0	0	1	0	0	0	6222	980	1011	1805	1842	627	666					995.5	1823.5	646.5
68485	0.0	0.0	0.0	1.0	0.0	0.0	0.0	104633.0316	72.25478531	127.9284769	101.4278793	24.57294	898.2379	0	0	0	1	0	0	0	2675	903	921	1871	1886	628	649					912.0	1878.5	638.5
68493	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1058886.2799	4.682093549	142.5373228	84.58454196	22.107246	18316.2417	0	0	0	0	0	0	1	27071	621	662	2379	2430	628	699					641.5	2404.5	663.5
68494	0.0	1.0	0.0	0.0	0.0	0.0	0.0	26676.533664	66.86254856	115.310506	94.83603656	18.496193	0.0	0	1	0	0	0	0	0	682	583	594	2539	2556	628	650					588.5	2547.5	639.0
68648	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9074.715264	44.78911028	71.97392306	58.02975082	17.721764	0.0	1	0	0	0	0	0	0	232	1015	1022	1815	1822	629	638					1018.5	1818.5	633.5
68755	0.0	1.0	0.0	0.0	0.0	0.0	0.0	21630.679056	5.942861264	31.09683585	17.16653341	272.6935	57213.8465	0	1	0	0	0	0	0	553	650	661	1257	1273	630	667					655.5	1265.0	648.5
68927	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9974.36376	59.42861264	93.71336938	72.82388854	16.005144	0.0	1	0	0	0	0	0	0	255	1069	1079	2177	2183	631	642					1074.0	2180.0	636.5
69098	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11773.660752	29.09276886	60.25313934	45.95581979	24.018017	351.4844	0	1	0	0	0	0	0	301	714	722	3299	3307	632	649					718.0	3303.0	640.5
69194	1.0	0.0	0.0	0.0	0.0	0.0	0.0	19401.115392000003	136.0623107	164.342322	148.5962815	12.800537	0.0	1	0	0	0	0	0	0	496	578	587	1561	1569	633	648					582.5	1565.0	640.5
69204	0.0	0.0	0.0	1.0	0.0	0.0	0.0	12125.69712	73.16366585	127.9284769	100.0633637	17.554773	0.0	0	0	0	1	0	0	0	310	1020	1029	1829	1840	633	650					1024.5	1834.5	641.5
69208	1.0	0.0	0.0	0.0	0.0	0.0	0.0	26950.339728	0.0	35.2294252	15.77422597	68.328316	8123.1946	1	0	0	0	0	0	0	689	937	947	2074	2085	633	647	69208.0	1.0	859.184	276.3937	942.0	2079.5	640.0
69389	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9622.327392000001	111.4710671	137.2776763	124.7136194	27.72035	0.0	1	0	0	0	0	0	0	246	1029	1040	1866	1874	634	648					1034.5	1870.0	641.0
69419	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12477.733488	0.0	30.98071658	13.30446619	26.780823	21635.8164	0	1	0	0	0	0	0	319	721	735	3281	3295	634	646	69419.0	1.0	117.1615	46.0781	728.0	3288.0	640.0
69537	0.0	0.0	0.0	0.0	0.0	0.0	1.0	19987.842672	44.16886234	74.33909873	60.70695489	15.350984	0.0	0	0	0	0	0	0	1	511	1012	1021	2041	2050	635	648					1016.5	2045.5	641.5
69764	1.0	0.0	0.0	0.0	0.0	0.0	0.0	42087.903552	46.96376901	84.27768388	69.16690976	32.66896	0.0	1	0	0	0	0	0	0	1076	665	675	3504	3516	636	655					670.0	3510.0	645.5
69971	0.0	1.0	0.0	0.0	0.0	0.0	0.0	14941.988064000001	136.7842286	162.8233939	149.7771798	11.353717	0.0	0	1	0	0	0	0	0	382	1003	1013	1034	1046	638	649					1008.0	1040.0	643.5
70010	1.0	0.0	0.0	0.0	0.0	0.0	0.0	21239.527536	67.65680749	105.6918862	83.45869548	14.453473	0.0	1	0	0	0	0	0	0	543	1013	1029	1795	1819	638	652					1021.0	1807.0	645.0
70099	0.0	1.0	0.0	0.0	0.0	0.0	0.0	41344.715664	25.14206038	62.61175928	43.71860794	119.11907	0.0	0	1	0	0	0	0	0	1057	468	479	527	552	639	654					473.5	539.5	646.5
70316	0.0	1.0	0.0	0.0	0.0	0.0	0.0	26872.109424000002	86.34475317	128.3647958	106.7411328	21.578985	0.0	0	1	0	0	0	0	0	687	971	981	1075	1085	640	656					976.0	1080.0	648.0
70367	0.0	0.0	0.0	0.0	0.0	0.0	1.0	32504.691312	48.443369	83.92145137	66.51391939	46.386826	0.0	0	0	0	0	0	0	1	831	915	927	1860	1870	640	654					921.0	1865.0	647.0
70397	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13220.921376	54.62548123	85.27228155	70.64654698	49.70684	0.0	1	0	0	0	0	0	0	338	752	759	2818	2826	640	653					755.5	2822.0	646.5
70759	0.0	1.0	0.0	0.0	0.0	0.0	0.0	18657.927504	18.3	36.04681955	27.06747155	249.50745	0.0	0	1	0	0	0	0	0	477	735	741	602	620	643	685					738.0	611.0	664.0
70798	0.0	1.0	0.0	0.0	0.0	0.0	0.0	52688.109744	0.0	35.84451422	19.42177112	294.04968	44130.8168	0	1	0	0	0	0	0	1347	602	621	1177	1190	643	675	70798.0	2.0	273.3767	108.0974	611.5	1183.5	659.0
71009	0.0	0.0	0.0	0.0	0.0	0.0	1.0	25581.309408	81.48976377	114.6717489	102.3964054	17.833597	0.0	0	0	0	0	0	0	1	654	775	787	2523	2532	644	659					781.0	2527.5	651.5
71021	1.0	0.0	0.0	0.0	0.0	0.0	0.0	16584.824448	70.96179254	104.8009714	87.20350836	18.373833	0.0	1	0	0	0	0	0	0	424	564	573	2818	2828	644	656					568.5	2823.0	650.0
7368	0.0	1.0	0.0	0.0	0.0	0.0	0.0	22765.018464	142.0451815	180.4654083	161.7938328	20.47657	0.0	0	1	0	0	0	0	0	582	1075	1093	393	408	53	62					1084.0	400.5	57.5
7496	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12438.618336	50.83984658	69.30874692	60.64328562	13.773543	0.0	0	1	0	0	0	0	0	318	1096	1108	425	445	54	69					1102.0	435.0	61.5
7865	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10874.012256	65.08362928	92.66883187	79.4666247	16.004694	0.0	1	0	0	0	0	0	0	278	1589	1596	2565	2571	57	70					1592.5	2568.0	63.5
7909	1.0	0.0	0.0	0.0	0.0	0.0	0.0	16389.248688	74.33909873	94.64737926	84.94743172	28.588171	0.0	1	0	0	0	0	0	0	419	1270	1279	966	974	58	72					1274.5	970.0	65.0
8004	1.0	0.0	0.0	0.0	0.0	0.0	0.0	15958.982016	39.34408215	80.1534154	60.47346152	26.170406	0.0	1	0	0	0	0	0	0	408	1734	1743	1193	1203	59	72					1738.5	1198.0	65.5
8020	1.0	0.0	0.0	0.0	0.0	0.0	0.0	26441.842752	39.40456826	70.40316186	55.12802349	44.796642	0.0	1	0	0	0	0	0	0	676	1981	1991	1745	1756	59	74					1986.0	1750.5	66.5
8032	0.0	1.0	0.0	0.0	0.0	0.0	0.0	18071.200224	4.682093549	45.66311422	28.04048596	20.775291	0.0	0	1	0	0	0	0	0	462	1384	1394	2192	2200	59	72					1389.0	2196.0	65.5
71569	0.0	1.0	0.0	0.0	0.0	0.0	0.0	18892.618415999998	15.3704782	39.40456826	26.76432924	247.74188	0.0	0	1	0	0	0	0	0	483	741	748	631	645	648	670					744.5	638.0	659.0
71621	0.0	1.0	0.0	0.0	0.0	0.0	0.0	89026.08595200001	7.803640176	36.36804092	23.83724688	148.23518	205188.771	0	1	0	0	0	0	0	2276	630	656	1214	1233	648	691					643.0	1223.5	669.5
72003	0.0	1.0	0.0	0.0	0.0	0.0	0.0	38489.309568000004	19.08265181	62.50537257	42.64377707	204.00249	39.0538	0	1	0	0	0	0	0	984	458	474	531	553	651	665					466.0	542.0	658.0
72076	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11108.703168	9.364187098	29.71430632	20.24085496	461.53848	2265.1216	0	1	0	0	0	0	0	284	676	686	1300	1311	651	666					681.0	1305.5	658.5
72502	0.0	1.0	0.0	0.0	0.0	0.0	0.0	14629.066848	7.803640176	29.09276886	17.37140509	838.343	33859.6621	0	1	0	0	0	0	0	374	547	560	1037	1051	654	681					553.5	1044.0	667.5
72572	1.0	0.0	0.0	0.0	0.0	0.0	0.0	21278.642688	70.04177039	98.94308869	85.64028097	13.757423	0.0	1	0	0	0	0	0	0	544	577	588	2668	2679	654	665					582.5	2673.5	659.5
73087	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13846.763808	203.2624678	252.6376512	228.1036458	24.792622	0.0	0	1	0	0	0	0	0	354	435	444	266	279	658	671					439.5	272.5	664.5
73364	1.0	0.0	0.0	0.0	0.0	0.0	0.0	15176.678976	116.5507237	152.715182	135.8856814	15.894147	0.0	1	0	0	0	0	0	0	388	1090	1099	2392	2402	659	671					1094.5	2397.0	665.0
73407	0.0	1.0	0.0	0.0	0.0	0.0	0.0	28514.945808	22.91197067	57.54635001	40.64105465	68.82303	0.0	0	1	0	0	0	0	0	729	467	480	498	511	660	674					473.5	504.5	667.0
73467	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9074.715264	21.9333536	40.07896705	31.58044393	29.402306	585.8073	0	1	0	0	0	0	0	232	890	899	1237	1247	660	676					894.5	1242.0	668.0
73667	0.0	0.0	0.0	1.0	0.0	0.0	0.0	28123.794287999997	81.01755365	113.6691374	95.0126053	16.883053	4881.7275	0	0	0	1	0	0	0	719	833	843	3648	3658	661	673					838.0	3653.0	667.0
73887	1.0	0.0	0.0	0.0	0.0	0.0	0.0	59533.261344	115.967761	174.6336508	143.7431248	13.871423	0.0	1	0	0	0	0	0	0	1522	1006	1024	1862	1883	663	692					1015.0	1872.5	677.5
73944	1.0	0.0	0.0	0.0	0.0	0.0	0.0	17601.8184	151.643172	188.4689301	171.2731834	10.712152	0.0	1	0	0	0	0	0	0	450	360	372	154	162	664	674					366.0	158.0	669.0
74050	0.0	0.0	0.0	1.0	0.0	0.0	0.0	47681.370288000006	14.43081425	94.74167404	65.51254737	18.134995	0.0	0	0	0	1	0	0	0	1219	830	853	2766	2778	664	690					841.5	2772.0	677.0
74158	0.0	1.0	0.0	0.0	0.0	0.0	0.0	17054.206272	7.803640176	31.41012576	18.69038246	548.6794	13200.1912	0	1	0	0	0	0	0	436	750	767	1440	1448	665	680					758.5	1444.0	672.5
74171	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10678.436496	86.82091453	117.6424821	101.8506584	16.706493	0.0	0	1	0	0	0	0	0	273	1060	1070	2007	2021	665	679					1065.0	2014.0	672.0
74493	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11578.084992	61.76139895	85.38889155	73.05148397	48.729507	0.0	0	1	0	0	0	0	0	296	712	720	2520	2529	667	675					716.0	2524.5	671.0
74789	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11578.084992	31.94676196	59.04003049	47.06827094	23.068657	0.0	1	0	0	0	0	0	0	296	753	761	2342	2350	669	680					757.0	2346.0	674.5
75068	0.0	0.0	0.0	1.0	0.0	0.0	0.0	12125.69712	37.89189359	66.56055589	52.35298523	15.995788	0.0	0	0	0	1	0	0	0	310	1081	1088	2243	2250	671	686					1084.5	2246.5	678.5
75086	1.0	0.0	0.0	0.0	0.0	0.0	0.0	56482.279488	20.76509571	86.92187067	51.74736176	13.965676	2226.0677	1	0	0	0	0	0	0	1444	943	959	2958	2972	671	694					951.0	2965.0	682.5
75192	0.0	1.0	0.0	0.0	0.0	0.0	0.0	28710.521568	5.84	29.6745615	17.27177036	181.6688	24447.6914	0	1	0	0	0	0	0	734	826	846	1350	1360	672	689					836.0	1355.0	680.5
75200	0.0	0.0	0.0	1.0	0.0	0.0	0.0	69233.81904	116.6935834	170.7124612	144.5631003	17.197483	5545.6425	0	0	0	1	0	0	0	1770	982	1003	1815	1832	672	699					992.5	1823.5	685.5
75201	1.0	0.0	0.0	0.0	0.0	0.0	0.0	28280.254896	77.17803055	113.4726434	94.52479245	18.760868	0.0	1	0	0	0	0	0	0	723	748	757	1962	1979	672	691					752.5	1970.5	681.5
75328	1.0	0.0	0.0	0.0	0.0	0.0	0.0	66495.75839999999	71.60696335	124.9188473	100.7681822	13.610368	0.0	1	0	0	0	0	0	0	1700	599	613	1572	1584	673	693					606.0	1578.0	683.0
75390	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19870.497216	17.37865357	65.46702376	38.58619986	196.73248	6561.0418	0	1	0	0	0	0	0	508	732	745	634	650	674	713					738.5	642.0	693.5
75551	0.0	1.0	0.0	0.0	0.0	0.0	0.0	19753.15176	12.4364786	36.78254477	24.43922978	131.56111	2108.9063	0	1	0	0	0	0	0	505	635	647	1196	1207	675	693					641.0	1201.5	684.0
75684	0.0	1.0	0.0	0.0	0.0	0.0	0.0	75257.552448	2.92	27.67813578	17.59432451	206.39993	433419.296	0	1	0	0	0	0	0	1924	613	655	1162	1184	676	715					634.0	1173.0	695.5
75689	0.0	1.0	0.0	0.0	0.0	0.0	0.0	60041.75832	6.892111433	38.15025557	22.68533482	246.33273	237915.872	0	1	0	0	0	0	0	1535	658	697	1238	1251	676	715					677.5	1244.5	695.5
75872	0.0	0.0	0.0	1.0	0.0	0.0	0.0	739667.52432	20.28860764	163.4719132	93.31162004	30.74495	1835.5295	0	0	0	1	0	0	0	18910	788	824	3010	3049	677	725					806.0	3029.5	701.0
76281	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11734.545600000001	87.35828982	118.7499288	102.0228019	36.55793	0.0	1	0	0	0	0	0	0	300	749	756	2791	2799	680	695					752.5	2795.0	687.5
76384	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13807.648656	116.2438403	142.8643272	128.5526967	22.803965	0.0	1	0	0	0	0	0	0	353	589	599	2139	2146	681	696					594.0	2142.5	688.5
76507	0.0	1.0	0.0	0.0	0.0	0.0	0.0	17914.739616	5.84	32.32785177	16.1272925	113.1741	156.2153	0	1	0	0	0	0	0	458	824	845	1474	1485	682	692					834.5	1479.5	687.0
76528	1.0	0.0	0.0	0.0	0.0	0.0	0.0	35125.406496	5.84	43.29244276	25.26692954	29.543673	429.592	1	0	0	0	0	0	0	898	992	1003	2675	2687	682	698					997.5	2681.0	690.0
76647	1.0	0.0	0.0	0.0	0.0	0.0	0.0	66221.952336	46.68996466	95.49279345	72.7786408	19.053434	0.0	1	0	0	0	0	0	0	1693	1036	1050	2153	2170	683	711					1043.0	2161.5	697.0
76769	0.0	0.0	0.0	1.0	0.0	0.0	0.0	12438.618336	49.73437041	78.92520003	64.11686723	19.54784	0.0	0	0	0	1	0	0	0	318	1085	1093	2232	2238	684	699					1089.0	2235.0	691.5
76904	0.0	0.0	0.0	1.0	0.0	0.0	0.0	839841.4286100001	5.176021638	86.20056148	52.28599573	30.612656	554329.923	0	0	0	1	0	0	0	21471	836	877	3177	3242	685	750					856.5	3209.5	717.5
76954	0.0	1.0	0.0	0.0	0.0	0.0	0.0	68803.55236799999	7.880913653	38.33901407	21.93294649	401.9565	488836.667	0	1	0	0	0	0	0	1759	472	492	714	752	686	753					482.0	733.0	719.5
77141	1.0	0.0	0.0	0.0	0.0	0.0	0.0	58946.534064	182.5439826	224.9824509	202.7445854	26.714684	0.0	1	0	0	0	0	0	0	1507	592	607	2164	2175	687	715					599.5	2169.5	701.0
77159	1.0	0.0	0.0	0.0	0.0	0.0	0.0	39310.72776	41.23218161	78.32320218	61.36687468	35.97501	0.0	1	0	0	0	0	0	0	1005	855	869	2824	2834	687	713					862.0	2829.0	700.0
77160	1.0	0.0	0.0	0.0	0.0	0.0	0.0	65244.073535999996	53.8725496	126.973309	86.60929184	26.96723	3046.198	1	0	0	0	0	0	0	1668	929	950	2833	2858	687	714					939.5	2845.5	700.5
77284	1.0	0.0	0.0	0.0	0.0	0.0	0.0	50654.12183999999	69.75430309	113.7420415	91.60064168	57.622917	0.0	1	0	0	0	0	0	0	1295	897	911	2263	2279	688	705					904.0	2271.0	696.5
77422	0.0	0.0	0.0	1.0	0.0	0.0	0.0	11499.854688	242.2546107	273.5282391	257.3967869	27.642368	0.0	0	0	0	1	0	0	0	294	1050	1057	1871	1879	689	700					1053.5	1875.0	694.5
77622	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9387.63648	175.9569038	224.425446	206.8883823	19.07857	1874.5834	0	1	0	0	0	0	0	240	450	461	301	318	691	700					455.5	309.5	695.5
77814	0.0	0.0	0.0	1.0	0.0	0.0	0.0	71971.87968	57.71330869	102.987172	83.86930855	37.71516	2577.5521	0	0	0	1	0	0	0	1840	828	844	1892	1912	692	712					836.0	1902.0	702.0
77817	0.0	1.0	0.0	0.0	0.0	0.0	0.0	97162.03755000001	34.94947782	96.34534965	64.84458062	27.523218	0.0	0	1	0	0	0	0	0	2484	622	638	2127	2141	692	720					630.0	2134.0	706.0
77825	0.0	1.0	0.0	0.0	0.0	0.0	0.0	22530.327552000002	56.72577192	91.66667661	72.88858012	21.972116	0.0	0	1	0	0	0	0	0	576	612	624	2729	2755	692	715					618.0	2742.0	703.5
77967	0.0	1.0	0.0	0.0	0.0	0.0	0.0	516046.20029999997	89.7791713	177.8258496	140.911772	16.077946	7888.8717	0	1	0	0	0	0	0	13193	612	638	1635	1688	693	748					625.0	1661.5	720.5
78069	0.0	1.0	0.0	0.0	0.0	0.0	0.0	17640.933552000002	30.74095639	67.7078666	52.44323929	55.315105	0.0	0	1	0	0	0	0	0	451	735	744	650	671	694	722					739.5	660.5	708.0
78302	1.0	0.0	0.0	0.0	0.0	0.0	0.0	12164.812272	22.01608503	47.82381833	34.99388135	30.259708	0.0	1	0	0	0	0	0	0	311	921	928	2561	2569	695	706					924.5	2565.0	700.5
78324	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9504.981935999998	44.07223616	80.51273688	64.25948006	23.519697	0.0	0	0	0	0	0	0	1	243	702	710	3708	3720	695	709					706.0	3714.0	702.0
78410	0.0	0.0	0.0	1.0	0.0	0.0	0.0	140306.05026	64.39621728	131.4688374	99.33941712	30.120953	0.0	0	0	0	1	0	0	0	3587	901	919	1086	1115	696	733					910.0	1100.5	714.5
78746	0.0	1.0	0.0	0.0	0.0	0.0	0.0	78934.376736	0.0	43.5478128	17.1699523	130.50212	255333.876	0	1	0	0	0	0	0	2018	672	698	1207	1237	698	729	78746.0	2.0	820.1302	330.6441	685.0	1222.0	713.5
78916	0.0	1.0	0.0	0.0	0.0	0.0	0.0	322543.54341	53.63560758	116.559849	87.85498716	29.365007	3632.0053	0	1	0	0	0	0	0	8246	929	957	2292	2329	699	734					943.0	2310.5	716.5
79557	1.0	0.0	0.0	0.0	0.0	0.0	0.0	28358.4852	83.84160304	119.5889711	100.8347102	25.673391	0.0	1	0	0	0	0	0	0	725	924	934	2835	2850	703	720					929.0	2842.5	711.5
79697	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2323361.7981000002	0.0	148.750239	65.43951332	47.847916	215303.711	0	0	0	1	0	0	0	59398	933	991	2049	2108	704	773	79697.0	3.0	13317.3527	2105.3572	962.0	2078.5	738.5
79836	1.0	0.0	0.0	0.0	0.0	0.0	0.0	29219.018544	38.83001416	63.55736307	53.45634454	39.14557	0.0	1	0	0	0	0	0	0	747	850	860	2929	2940	705	721					855.0	2934.5	713.0
79852	0.0	0.0	0.0	0.0	0.0	0.0	1.0	426746.30831999995	41.02409536	120.760631	83.53679214	22.673532	37647.8826	0	0	0	0	0	0	1	10910	662	687	3526	3558	705	774					674.5	3542.0	739.5
79997	0.0	0.0	0.0	1.0	0.0	0.0	0.0	34069.297392	33.45368739	64.66805394	49.73047882	18.32033	0.0	0	0	0	1	0	0	0	871	835	845	3001	3013	706	719					840.0	3007.0	712.5
80135	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13572.957744000001	12.77550782	32.02387235	22.04571246	248.13803	41904.749	0	1	0	0	0	0	0	347	638	653	1139	1159	707	728					645.5	1149.0	717.5
80302	1.0	0.0	0.0	0.0	0.0	0.0	0.0	21513.333599999998	81.11538695	110.8936157	96.50767854	16.129389	0.0	1	0	0	0	0	0	0	550	1010	1019	1320	1329	708	723					1014.5	1324.5	715.5
80316	0.0	0.0	0.0	1.0	0.0	0.0	0.0	50967.043055999995	56.49082049	97.1648105	78.27585237	22.825035	0.0	0	0	0	1	0	0	0	1303	881	895	1876	1889	708	725					888.0	1882.5	716.5
80337	1.0	0.0	0.0	0.0	0.0	0.0	0.0	46312.339968	50.17617363	87.17431732	70.92391826	16.09222	0.0	1	0	0	0	0	0	0	1184	671	685	3256	3269	708	725					678.0	3262.5	716.5
80455	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9661.442544	114.2691314	143.909106	126.4077761	16.258339	0.0	1	0	0	0	0	0	0	247	629	639	1884	1892	709	720					634.0	1888.0	714.5
