MET_ID	1	10	11	100	101	110	111	Volume corrected	min_dist	max_dist	mean_dist	Nearest Vessel Thickness	Vessel Volume	Clone1	Clone2	Clone3	Clone4	Clone5	Clone6	Clone7	Volume	Box.X.Min	Box.X.Max	Box.Y.Min	Box.Y.Max	Box.Z.Min	Box.Z.Max	centroid_x	centroid_y	centroid_z
10959	1.0	0.0	0.0	0.0	0.0	0.0	0.0	61686.930942	49.572	108.6393947	84.19439949	22.450893	0.0	1	0	0	0	0	0	0	1580	537	550	1760	1777	123	152	543.5	1768.5	137.5
11024	0.0	1.0	0.0	0.0	0.0	0.0	0.0	15187.478571	66.42423544	106.111112	85.90874998	13.126408	0.0	0	1	0	0	0	0	0	389	1013	1024	1666	1676	124	133	1018.5	1671.0	128.5
11056	1.0	0.0	0.0	0.0	0.0	0.0	0.0	17569.062612	63.571988	85.18954214	74.19366639	11.613182	0.0	1	0	0	0	0	0	0	450	861	869	1982	1988	124	145	865.0	1985.0	134.5
11073	1.0	0.0	0.0	0.0	0.0	0.0	0.0	28969.432128	407.2857913	504.8141721	449.3821721	13.267501	0.0	1	0	0	0	0	0	0	742	398	407	2524	2542	124	156	402.5	2533.0	140.0
11074	1.0	0.0	0.0	0.0	0.0	0.0	0.0	24401.475846	52.75488021	111.3631229	77.67489539	21.367586	0.0	1	0	0	0	0	0	0	625	909	921	312	323	125	144	915.0	317.5	134.5
11083	1.0	0.0	0.0	0.0	0.0	0.0	0.0	23230.20501	3.6591	23.32517028	12.26496402	202.20049	20971.9014	1	0	0	0	0	0	0	595	690	699	1116	1129	125	150	694.5	1122.5	137.5
11335	0.0	0.0	0.0	1.0	0.0	0.0	0.0	11517.496595999999	23.86572304	54.38128378	39.26996935	7.792939	39.0538	0	0	0	1	0	0	0	295	876	885	669	676	128	138	880.5	672.5	133.0
11343	1.0	0.0	0.0	0.0	0.0	0.0	0.0	705924.9356399999	50.646458	129.6717502	94.98552472	19.811092	585.8073	1	0	0	0	0	0	0	18081	887	918	1245	1277	128	175	902.5	1261.0	151.5
11406	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1088930.5002	19.91944847	130.9345038	75.74252314	17.82044	17847.5958	0	1	0	0	0	0	0	27891	1255	1293	2022	2066	128	181	1274.0	2044.0	154.5
11417	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2523698.2377	0.0	139.2811485	84.06812406	23.516378	108218.136	1	0	0	0	0	0	0	64640	547	595	2251	2327	128	194	571.0	2289.0	161.0
11427	0.0	0.0	0.0	1.0	0.0	0.0	0.0	10229.098671	83.05119123	111.0388805	98.41596607	9.1551	0.0	0	0	0	1	0	0	0	262	962	969	890	898	129	138	965.5	894.0	133.5
11457	1.0	0.0	0.0	0.0	0.0	0.0	0.0	17881.401501	0.0	34.61820234	17.64437143	13.206622	2538.4983	1	0	0	0	0	0	0	458	404	415	1620	1631	129	141	409.5	1625.5	135.0
11503	1.0	0.0	0.0	0.0	0.0	0.0	0.0	61335.549684	3.6591	55.57927119	32.47306765	15.51618	1132.5608	1	0	0	0	0	0	0	1571	604	622	2120	2133	129	151	613.0	2126.5	140.0
11529	1.0	0.0	0.0	0.0	0.0	0.0	0.0	22956.908472000003	76.65467595	113.1633162	95.50440571	18.017616	742.0226	1	0	0	0	0	0	0	588	516	531	1451	1465	130	151	523.5	1458.0	140.5
11544	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9721.547972999999	31.72277933	60.80261411	48.32132732	21.847391	0.0	1	0	0	0	0	0	0	249	1329	1337	1658	1665	130	140	1333.0	1661.5	135.0
11552	0.0	0.0	0.0	1.0	0.0	0.0	0.0	25611.789051	71.99796334	102.7489167	88.40820366	13.453195	0.0	0	0	0	1	0	0	0	656	770	777	1718	1727	130	161	773.5	1722.5	145.5
11583	0.0	1.0	0.0	0.0	0.0	0.0	0.0	357276.64878000005	0.0	88.72628937	35.44951011	15.359513	9490.0783	0	1	0	0	0	0	0	9151	767	792	1292	1318	131	177	779.5	1305.0	154.0
11586	1.0	0.0	0.0	0.0	0.0	0.0	0.0	25455.619602	29.64437364	71.87844698	51.51790786	18.132439	0.0	1	0	0	0	0	0	0	652	1201	1210	1456	1467	131	147	1205.5	1461.5	139.0
11708	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1037628.8378999999	7.796810221	141.6171201	79.25508019	13.664606	11950.469	1	0	0	0	0	0	0	26577	1050	1090	1209	1253	133	189	1070.0	1231.0	161.0
11757	1.0	0.0	0.0	0.0	0.0	0.0	0.0	12064.089654000001	90.56400002	116.1945656	103.206545	17.1835	0.0	1	0	0	0	0	0	0	309	979	986	380	388	134	146	982.5	384.0	140.0
11807	1.0	0.0	0.0	0.0	0.0	0.0	0.0	44195.95305	42.12581025	105.4278872	81.91542872	12.1003065	0.0	1	0	0	0	0	0	0	1132	713	730	1794	1803	134	184	721.5	1798.5	159.0
11834	1.0	0.0	0.0	0.0	0.0	0.0	0.0	147033.53289	10.75244895	88.75320628	47.59255572	99.36666	18238.134	1	0	0	0	0	0	0	3766	653	685	1113	1136	135	162	669.0	1124.5	148.5
11839	1.0	0.0	0.0	0.0	0.0	0.0	0.0	250612.91757	59.00121465	119.2126272	91.32538609	16.752356	1288.7761	1	0	0	0	0	0	0	6419	596	640	1283	1313	135	178	618.0	1298.0	156.5
11841	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10502.3952	40.26985097	59.50411146	49.9590127	124.67995	0.0	1	0	0	0	0	0	0	269	709	718	1400	1407	135	147	713.5	1403.5	141.0
11842	1.0	0.0	0.0	0.0	0.0	0.0	0.0	550692.50688	85.35197844	297.8806976	184.6709365	14.130592	4647.4046	1	0	0	0	0	0	0	14105	1526	1568	1447	1511	135	218	1547.0	1479.0	176.5
11957	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9057.827835	16.36399267	38.40508009	27.36144406	19.450182	0.0	0	0	0	1	0	0	0	232	863	869	697	704	137	146	866.0	700.5	141.5
11979	1.0	0.0	0.0	0.0	0.0	0.0	0.0	22761.696672000002	103.7262722	142.3793858	124.3423208	15.367985	0.0	1	0	0	0	0	0	0	583	1521	1539	1509	1521	137	146	1530.0	1515.0	141.5
11993	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10268.141039999999	70.66477268	103.9853522	86.2095171	17.019619	234.3229	0	1	0	0	0	0	0	263	914	927	1782	1798	137	146	920.5	1790.0	141.5
12033	1.0	0.0	0.0	0.0	0.0	0.0	0.0	87923.39777099999	53.81838775	96.20851765	78.3607147	12.560182	1874.5834	1	0	0	0	0	0	0	2252	1400	1418	1629	1650	138	156	1409.0	1639.5	147.0
12056	0.0	1.0	0.0	0.0	0.0	0.0	0.0	30023.575883999998	129.4266023	179.7277418	153.3889721	10.220226	0.0	0	1	0	0	0	0	0	769	384	398	2305	2320	138	163	391.0	2312.5	150.5
12061	1.0	0.0	0.0	0.0	0.0	0.0	0.0	30999.634911	11.57109019	62.68446491	40.53994804	16.066797	0.0	1	0	0	0	0	0	0	794	903	914	349	359	139	160	908.5	354.0	149.5
12066	1.0	0.0	0.0	0.0	0.0	0.0	0.0	16007.368158	26.79777481	63.76874878	48.81706593	14.507614	0.0	1	0	0	0	0	0	0	410	738	746	792	803	139	157	742.0	797.5	148.0
12101	0.0	0.0	1.0	0.0	0.0	0.0	0.0	69104.979594	64.72495483	103.1232052	82.9235327	12.331495	0.0	0	0	1	0	0	0	0	1770	831	841	1774	1783	139	186	836.0	1778.5	162.5
12181	1.0	0.0	0.0	0.0	0.0	0.0	0.0	57665.567718000006	14.50577927	54.77891215	34.60281745	67.77867	1288.7761	1	0	0	0	0	0	0	1477	818	830	2045	2063	140	165	824.0	2054.0	152.5
12273	1.0	0.0	0.0	0.0	0.0	0.0	0.0	52941.441996	4.67889611	40.33445603	21.2884105	22.330437	31516.4329	1	0	0	0	0	0	0	1356	1090	1105	1666	1682	142	168	1097.5	1674.0	155.0
12302	0.0	0.0	0.0	1.0	0.0	0.0	0.0	32131.863396	43.89278543	93.02387477	69.67344032	18.762295	0.0	0	0	0	1	0	0	0	823	1398	1411	1926	1937	142	159	1404.5	1931.5	150.5
12314	0.0	0.0	0.0	1.0	0.0	0.0	0.0	19638.307764	105.4886723	132.1772463	118.6159321	13.529281	78.1076	0	0	0	1	0	0	0	503	1388	1399	2092	2101	142	155	1393.5	2096.5	148.5
12344	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11205.157707	41.72015898	73.1559878	54.70491882	15.570903	0.0	0	1	0	0	0	0	0	287	439	447	1644	1654	143	162	443.0	1649.0	152.5
12360	0.0	0.0	0.0	1.0	0.0	0.0	0.0	12649.725081	26.05826319	55.95874545	41.1759241	17.84762	0.0	0	0	0	1	0	0	0	324	648	655	1811	1819	143	153	651.5	1815.0	148.0
12452	1.0	0.0	0.0	0.0	0.0	0.0	0.0	65513.082348	25.915428	74.04663417	52.53120479	22.792227	0.0	1	0	0	0	0	0	0	1678	854	868	695	712	145	171	861.0	703.5	158.0
12454	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11009.945898000002	3.6591	31.37189392	16.36714036	10.556438	2499.4445	1	0	0	0	0	0	0	282	704	712	801	809	145	162	708.0	805.0	153.5
12456	1.0	0.0	0.0	0.0	0.0	0.0	0.0	66840.522642	21.5594266	77.42397023	53.33495062	11.242604	0.0	1	0	0	0	0	0	0	1712	899	916	975	990	145	167	907.5	982.5	156.0
12464	0.0	0.0	0.0	1.0	0.0	0.0	0.0	60632.787186	5.939788011	85.49124627	49.29595687	13.968846	156.2153	0	0	0	1	0	0	0	1553	705	726	1202	1221	145	162	715.5	1211.5	153.5
12482	0.0	1.0	0.0	0.0	0.0	0.0	0.0	16319.707047	38.2595673	88.58498045	60.51230277	18.11865	0.0	0	1	0	0	0	0	0	418	1104	1113	1581	1589	145	162	1108.5	1585.0	153.5
12601	0.0	0.0	0.0	1.0	0.0	0.0	0.0	61218.422604	29.64660021	86.81406416	62.2480627	13.475385	0.0	0	0	0	1	0	0	0	1568	883	895	794	805	147	169	889.0	799.5	158.0
12605	1.0	0.0	0.0	0.0	0.0	0.0	0.0	87415.84707300001	82.22804551	136.758192	111.0771653	31.04163	0.0	1	0	0	0	0	0	0	2239	788	804	1211	1228	147	176	796.0	1219.5	161.5
12637	0.0	1.0	0.0	0.0	0.0	0.0	0.0	228436.85628	15.36607542	111.3991813	70.6494908	19.073177	1679.3143	0	1	0	0	0	0	0	5851	475	499	1723	1751	147	173	487.0	1737.0	160.0
12683	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12142.174383	62.37024862	93.32787646	76.1593201	15.895197	0.0	0	1	0	0	0	0	0	311	768	778	1258	1267	148	160	773.0	1262.5	154.0
12700	1.0	0.0	0.0	0.0	0.0	0.0	0.0	15812.156349	11.4054178	45.7965181	31.16164195	18.29067	2147.9601	1	0	0	0	0	0	0	405	1459	1472	1590	1610	148	162	1465.5	1600.0	155.0
12722	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13352.487579	59.74311398	85.99876303	71.69844445	22.961851	0.0	0	1	0	0	0	0	0	342	494	505	1808	1822	148	157	499.5	1815.0	152.5
12737	1.0	0.0	0.0	0.0	0.0	0.0	0.0	22488.400143	29.47266577	72.40763958	50.45977988	14.642571	0.0	1	0	0	0	0	0	0	576	578	588	2158	2169	148	167	583.0	2163.5	157.5
12752	0.0	1.0	0.0	0.0	0.0	0.0	0.0	530819.94501	51.86280308	151.2925873	105.2582509	66.8913	5428.481	0	1	0	0	0	0	0	13596	632	664	1078	1121	149	191	648.0	1099.5	170.0
12804	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11439.411876	56.26585929	90.9831259	73.67200318	22.675936	0.0	1	0	0	0	0	0	0	293	1394	1405	1961	1971	149	163	1399.5	1966.0	156.0
12824	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3338668.4886	0.0	85.62140039	32.05766864	14.420033	510745.86	1	0	0	0	0	0	0	85514	815	899	707	781	150	232	857.0	744.0	191.0
12832	0.0	0.0	0.0	1.0	0.0	0.0	0.0	13391.529948	26.6386501	68.12563019	45.13300838	17.71679	0.0	0	0	0	1	0	0	0	343	635	654	1317	1326	150	163	644.5	1321.5	156.5
12841	0.0	1.0	0.0	0.0	0.0	0.0	0.0	112520.08539	92.50804264	159.0612469	128.4444523	21.336393	0.0	0	1	0	0	0	0	0	2882	961	982	1566	1583	150	171	971.5	1574.5	160.5
12903	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6636654.837	0.0	188.4746762	107.1963249	16.09373	144850.619	1	0	0	0	0	0	0	169986	1284	1346	1364	1465	151	266	1315.0	1414.5	208.5
12912	0.0	0.0	0.0	1.0	0.0	0.0	0.0	12923.02161	79.59015898	107.4159325	93.22562727	47.658783	0.0	0	0	0	1	0	0	0	331	1212	1220	1596	1606	151	160	1216.0	1601.0	155.5
12943	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9994.844511000001	36.20048964	65.54415179	51.44579815	7.3179984	0.0	0	0	0	1	0	0	0	256	1324	1332	1949	1958	151	159	1328.0	1953.5	155.0
12947	1.0	0.0	0.0	0.0	0.0	0.0	0.0	212702.78466	47.92447589	110.7974591	83.19133103	16.332476	0.0	1	0	0	0	0	0	0	5448	802	823	1956	1979	151	181	812.5	1967.5	166.0
12956	0.0	1.0	0.0	0.0	0.0	0.0	0.0	16358.749407	59.63827182	95.1773866	76.41716178	42.74789	0.0	0	1	0	0	0	0	0	419	655	661	2256	2265	151	170	658.0	2260.5	160.5
13017	1.0	0.0	0.0	0.0	0.0	0.0	0.0	12298.343823000001	21.33603608	60.25430474	40.79375834	9.988354	0.0	1	0	0	0	0	0	0	315	1226	1237	2074	2081	152	163	1231.5	2077.5	157.5
13032	1.0	0.0	0.0	0.0	0.0	0.0	0.0	24713.814735	46.55504559	107.667389	82.56682166	12.8436985	0.0	1	0	0	0	0	0	0	633	752	763	620	631	153	177	757.5	625.5	165.0
13035	0.0	1.0	0.0	0.0	0.0	0.0	0.0	47670.723216	66.75670045	112.5778325	92.39656393	179.25095	2655.6598	0	1	0	0	0	0	0	1221	653	668	1053	1069	153	169	660.5	1061.0	161.0
13070	1.0	0.0	0.0	0.0	0.0	0.0	0.0	16593.003576	23.89505408	78.04468427	50.73550286	16.376028	0.0	1	0	0	0	0	0	0	425	1009	1023	313	320	154	172	1016.0	316.5	163.0
13074	0.0	0.0	0.0	1.0	0.0	0.0	0.0	14094.292446	28.72686613	54.04593935	41.53803668	44.393005	0.0	0	0	0	1	0	0	0	361	821	828	686	694	154	165	824.5	690.0	159.5
13119	0.0	0.0	0.0	1.0	0.0	0.0	0.0	50286.561426	51.68759415	111.573453	82.05290703	19.022013	0.0	0	0	0	1	0	0	0	1288	1218	1229	2056	2068	154	175	1223.5	2062.0	164.5
13120	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1224368.4519	2.916	124.8333677	77.3396969	17.013987	41318.9417	1	0	0	0	0	0	0	31360	634	679	2052	2103	154	280	656.5	2077.5	217.0
13129	0.0	0.0	0.0	1.0	0.0	0.0	0.0	14055.250086	79.19657754	103.6116299	91.57638519	12.96996	195.2691	0	0	0	1	0	0	0	360	991	1000	264	273	155	164	995.5	268.5	159.5
13183	1.0	0.0	0.0	0.0	0.0	0.0	0.0	163040.90103	11.4054178	77.30251661	46.30518087	11.817894	898.2379	1	0	0	0	0	0	0	4176	1403	1425	1807	1833	155	190	1414.0	1820.0	172.5
13185	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9174.954915	49.48082523	70.20503587	59.99263277	18.452242	0.0	0	0	0	1	0	0	0	235	465	472	1840	1848	155	162	468.5	1844.0	158.5
13188	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9994.844511000001	70.49052489	96.10812158	85.97320494	10.5084915	1171.6146	0	1	0	0	0	0	0	256	1081	1089	1887	1893	155	174	1085.0	1890.0	164.5
13230	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9526.336173	67.29788713	92.55457723	80.76735744	12.078991	0.0	1	0	0	0	0	0	0	244	1393	1402	1653	1665	156	164	1397.5	1659.0	160.0
13259	0.0	0.0	0.0	1.0	0.0	0.0	0.0	185451.21639	40.55873885	147.7263104	99.38178197	10.549968	13864.1062	0	0	0	1	0	0	0	4750	839	858	427	455	157	200	848.5	441.0	178.5
13283	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11048.988267	16.58355977	70.30032769	46.15719837	13.72687	0.0	0	1	0	0	0	0	0	283	680	695	1579	1597	157	170	687.5	1588.0	163.5
13318	1.0	0.0	0.0	0.0	0.0	0.0	0.0	25260.407793	0.0	28.21098436	12.49227189	57.96314	9802.5089	1	0	0	0	0	0	0	647	845	859	2036	2045	157	172	852.0	2040.5	164.5
13339	1.0	0.0	0.0	0.0	0.0	0.0	0.0	129113.08902	12.957714	67.82472746	44.74118987	14.863438	2733.7674	1	0	0	0	0	0	0	3307	732	751	777	795	158	197	741.5	786.0	177.5
13378	1.0	0.0	0.0	0.0	0.0	0.0	0.0	67113.81917100001	62.68084744	126.0972659	101.2068972	12.637216	1327.8299	1	0	0	0	0	0	0	1719	1434	1449	1703	1721	158	182	1441.5	1712.0	170.0
13456	0.0	1.0	0.0	0.0	0.0	0.0	0.0	23425.416810000002	29.69894006	63.33306475	45.04946588	22.399206	0.0	0	1	0	0	0	0	0	600	952	962	1741	1761	159	184	957.0	1751.0	171.5
13499	0.0	0.0	0.0	1.0	0.0	0.0	0.0	12688.767441	62.57395323	88.0386119	75.77240794	58.38429	0.0	0	0	0	1	0	0	0	325	686	694	997	1005	160	171	690.0	1001.0	165.5
13541	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13664.826477	16.42982118	43.95918491	30.95832689	7.3179994	117.1615	1	0	0	0	0	0	0	350	1293	1303	2022	2031	160	172	1298.0	2026.5	166.0
13545	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9253.039644	79.39192993	105.3267615	93.06825736	21.369507	0.0	1	0	0	0	0	0	0	237	548	555	2225	2233	160	169	551.5	2229.0	164.5
13561	1.0	0.0	0.0	0.0	0.0	0.0	0.0	74844.206712	27.02296968	89.86508495	68.80420452	17.165236	0.0	1	0	0	0	0	0	0	1917	732	750	876	898	161	192	741.0	887.0	176.5
13564	1.0	0.0	0.0	0.0	0.0	0.0	0.0	23620.628619	69.30735245	112.6563432	88.71203592	17.026093	1366.8837	1	0	0	0	0	0	0	605	1195	1206	1255	1266	161	177	1200.5	1260.5	169.0
13575	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9174.954915	168.2835477	203.4531908	185.2319825	13.450009	0.0	0	0	1	0	0	0	0	235	1535	1545	1534	1545	161	174	1540.0	1539.5	167.5
13602	1.0	0.0	0.0	0.0	0.0	0.0	0.0	17373.850803	88.2347881	125.0240691	107.4225059	11.597377	0.0	1	0	0	0	0	0	0	445	1416	1422	1768	1775	161	183	1419.0	1771.5	172.0
1344	1.0	0.0	0.0	0.0	0.0	0.0	0.0	39354.700248	38.62926766	90.29686425	66.80632235	44.27826	0.0	1	0	0	0	0	0	0	1008	659	669	1187	1201	11	27	664.0	1194.0	19.0
1373	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13001.10633	78.89110689	118.9041877	100.6227352	14.460751	0.0	0	1	0	0	0	0	0	333	1201	1217	1630	1643	11	26	1209.0	1636.5	18.5
1379	0.0	0.0	0.0	1.0	0.0	0.0	0.0	10697.607009	139.4763203	182.7833863	163.4498958	18.283207	0.0	0	0	0	1	0	0	0	274	339	350	1741	1752	11	21	344.5	1746.5	16.0
1382	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2767556.8269	31.59147268	258.6197187	143.6010377	11.983973	18628.6722	0	0	0	1	0	0	0	70886	1122	1177	1732	1805	11	103	1149.5	1768.5	57.0
1385	1.0	0.0	0.0	0.0	0.0	0.0	0.0	170810.33094	33.87696162	99.19217276	63.55013992	19.052824	0.0	1	0	0	0	0	0	0	4375	681	701	1835	1853	11	45	691.0	1844.0	28.0
1445	1.0	0.0	0.0	0.0	0.0	0.0	0.0	213093.20826	27.35209155	101.9597069	67.57126706	21.849453	0.0	1	0	0	0	0	0	0	5458	937	955	853	881	12	49	946.0	867.0	30.5
1529	1.0	0.0	0.0	0.0	0.0	0.0	0.0	94326.345	0.0	70.27594502	27.06122028	21.965939	16285.443	1	0	0	0	0	0	0	2416	849	879	2126	2150	12	24	864.0	2138.0	18.0
1545	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1227726.0954	15.82986641	121.0442854	81.82939916	26.704859	33469.1239	0	1	0	0	0	0	0	31446	934	969	340	394	13	83	951.5	367.0	48.0
1562	0.0	1.0	0.0	0.0	0.0	0.0	0.0	201224.33046	35.18091899	112.1297733	79.96874393	13.92426	2304.1754	0	1	0	0	0	0	0	5154	577	601	906	934	13	44	589.0	920.0	28.5
1569	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9838.675062	55.62780156	92.88935425	73.07549076	8.616819	0.0	0	1	0	0	0	0	0	252	970	981	1274	1284	13	21	975.5	1279.0	17.0
1583	0.0	0.0	1.0	0.0	0.0	0.0	0.0	17295.766083	54.86976038	91.52396442	77.03559215	12.693278	0.0	0	0	1	0	0	0	0	443	1470	1484	1530	1543	13	27	1477.0	1536.5	20.0
1599	1.0	0.0	0.0	0.0	0.0	0.0	0.0	37871.090514	41.82351894	97.70247926	77.91094235	21.712223	0.0	1	0	0	0	0	0	0	970	1348	1372	1632	1652	13	31	1360.0	1642.0	22.0
1606	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1147064.5764000001	44.49423128	275.6209208	173.8949825	14.780496	742.0226	1	0	0	0	0	0	0	29380	995	1040	1725	1789	13	69	1017.5	1757.0	41.0
13722	1.0	0.0	0.0	0.0	0.0	0.0	0.0	268181.98011	11.87957602	125.5113666	65.23464841	8.9422245	18160.0264	1	0	0	0	0	0	0	6869	1297	1329	2018	2053	162	195	1313.0	2035.5	178.5
13784	1.0	0.0	0.0	0.0	0.0	0.0	0.0	22800.739032	83.01526983	116.3428285	100.968259	17.650288	507.6997	1	0	0	0	0	0	0	584	437	448	1592	1605	163	178	442.5	1598.5	170.5
13800	1.0	0.0	0.0	0.0	0.0	0.0	0.0	739462.32405	51.58107188	163.9612773	108.4102313	11.897702	18316.2417	1	0	0	0	0	0	0	18940	1138	1168	1729	1776	163	216	1153.0	1752.5	189.5
13845	1.0	0.0	0.0	0.0	0.0	0.0	0.0	29437.940457	543.9334081	571.1339865	557.6575649	15.088353	4998.889	1	0	0	0	0	0	0	754	389	409	1307	1328	164	193	399.0	1317.5	178.5
13910	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2396146.8438	0.0	131.2654997	46.05537863	17.06928	114154.316	0	1	0	0	0	0	0	61373	1378	1454	2006	2068	164	213	1416.0	2037.0	188.5
13923	1.0	0.0	0.0	0.0	0.0	0.0	0.0	726461.21772	15.36607542	119.7097451	71.11362187	14.076099	18355.2955	1	0	0	0	0	0	0	18607	892	927	616	661	165	219	909.5	638.5	192.0
14000	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13391.529948	45.43200128	70.45223332	57.56722952	17.09293	0.0	1	0	0	0	0	0	0	343	1438	1446	2054	2061	165	183	1442.0	2057.5	174.0
14076	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1275318.7335	22.1474043	151.2170513	75.43974633	13.998481	4647.4046	0	1	0	0	0	0	0	32665	465	510	1846	1905	166	219	487.5	1875.5	192.5
14080	1.0	0.0	0.0	0.0	0.0	0.0	0.0	16397.791767000002	75.70615293	116.2862613	91.83476986	20.830578	195.2691	1	0	0	0	0	0	0	420	1452	1461	1928	1936	166	182	1456.5	1932.0	174.0
14088	1.0	0.0	0.0	0.0	0.0	0.0	0.0	448674.81669	62.39436059	172.2282534	121.2138554	17.819695	2772.8212	1	0	0	0	0	0	0	11492	635	673	2012	2053	166	202	654.0	2032.5	184.0
14107	1.0	0.0	0.0	0.0	0.0	0.0	0.0	16905.342464999998	107.9182882	133.7395973	119.6894541	12.845432	0.0	1	0	0	0	0	0	0	433	1062	1070	1298	1306	167	185	1066.0	1302.0	176.0
14249	0.0	1.0	0.0	0.0	0.0	0.0	0.0	21980.849445	110.0757534	144.8916387	133.3551176	9.189888	312.4306	0	1	0	0	0	0	0	563	397	412	2291	2312	168	186	404.5	2301.5	177.0
14255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	15890.241069	73.67226316	104.8686402	88.8585988	12.973877	312.4306	1	0	0	0	0	0	0	407	922	936	665	681	169	188	929.0	673.0	178.5
14339	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11517.496595999999	11.4054178	49.59608638	31.07182273	18.886753	0.0	0	1	0	0	0	0	0	295	722	734	747	756	170	187	728.0	751.5	178.5
14340	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36153.226611000006	69.71818125	107.3432399	89.22319312	14.824198	0.0	0	0	0	1	0	0	0	926	937	947	982	995	170	186	942.0	988.5	178.0
14354	1.0	0.0	0.0	0.0	0.0	0.0	0.0	26119.339749000002	100.759074	131.776166	116.3945723	100.479065	0.0	1	0	0	0	0	0	0	669	1063	1073	1507	1519	170	191	1068.0	1513.0	180.5
14411	0.0	0.0	0.0	1.0	0.0	0.0	0.0	11009.945898000002	67.42484365	93.33467406	82.45859506	34.24314	0.0	0	0	0	1	0	0	0	282	1222	1230	1438	1447	171	180	1226.0	1442.5	175.5
14419	0.0	0.0	0.0	1.0	0.0	0.0	0.0	24245.306397	69.51864458	102.4108838	87.90364443	21.637047	117.1615	0	0	0	1	0	0	0	621	1287	1301	1574	1584	171	183	1294.0	1579.0	177.0
14435	1.0	0.0	0.0	0.0	0.0	0.0	0.0	12025.047294	136.7436439	168.4391026	154.6666805	27.119646	0.0	1	0	0	0	0	0	0	308	866	873	1759	1770	171	182	869.5	1764.5	176.5
14450	1.0	0.0	0.0	0.0	0.0	0.0	0.0	14133.334805999999	73.5871528	111.1585424	93.36871419	7.317999	0.0	1	0	0	0	0	0	0	362	1332	1340	1956	1966	171	184	1336.0	1961.0	177.5
14500	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1205667.1611000001	0.0	107.8822108	61.86394297	21.81766	20581.3632	1	0	0	0	0	0	0	30881	1225	1269	1421	1474	172	219	1247.0	1447.5	195.5
14530	0.0	0.0	0.0	1.0	0.0	0.0	0.0	272671.85169	36.62048674	128.1761357	84.25812435	10.483328	0.0	0	0	0	1	0	0	0	6984	1429	1450	1763	1785	172	216	1439.5	1774.0	194.0
14591	0.0	0.0	0.0	1.0	0.0	0.0	0.0	28344.754341	87.94295564	118.3728922	102.4701184	42.739887	0.0	0	0	0	1	0	0	0	726	904	922	1557	1567	173	185	913.0	1562.0	179.0
14651	0.0	0.0	0.0	1.0	0.0	0.0	0.0	29750.279355000002	43.74	92.22885739	68.0570025	14.636	0.0	0	0	0	1	0	0	0	762	946	955	393	403	174	191	950.5	398.0	182.5
14666	1.0	0.0	0.0	0.0	0.0	0.0	0.0	543821.05134	10.0477504	114.2817894	55.19548021	19.422129	17535.1653	1	0	0	0	0	0	0	13929	1078	1104	1301	1333	174	218	1091.0	1317.0	196.0
14741	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9213.997284	42.82866744	67.47047025	55.53412519	21.934402	0.0	1	0	0	0	0	0	0	236	858	866	515	523	175	184	862.0	519.0	179.5
14802	0.0	1.0	0.0	0.0	0.0	0.0	0.0	93974.96376	10.0477504	97.35491686	43.58698434	14.602541	4686.4584	0	1	0	0	0	0	0	2407	442	468	1871	1905	175	190	455.0	1888.0	182.5
14814	1.0	0.0	0.0	0.0	0.0	0.0	0.0	140942.92446	55.66659539	112.8422099	91.05076957	12.938379	8709.0019	1	0	0	0	0	0	0	3610	959	975	2052	2091	175	213	967.0	2071.5	194.0
